symbol,sign,threshold,start,era,age_cell,n_settlements,duration_h,peak_rate8h,sum_rate_raw,resolved
AIAUSDT,-1,0.005,2025-10-12,e2526,age_lt30,7,5.999998611111111,-0.00819832,-0.00633506,true
AIAUSDT,-1,0.005,2025-10-23,e2526,age_30_240,33,32.0,-0.02105888,-0.04871206,true
AIAUSDT,-1,0.005,2025-10-26,e2526,age_30_240,2,1.0,-0.00566784,-0.00136932,true
AIAUSDT,-1,0.005,2025-10-28,e2526,age_30_240,2,0.9999980555555555,-0.0056144,-0.00137083,true
AIAUSDT,-1,0.005,2025-11-06,e2526,age_30_240,37,38.99999972222222,-0.11939728,-0.23924332,true
AIAUSDT,-1,0.005,2025-11-09,e2526,age_30_240,13,12.0000025,-0.07344944,-0.06421321,true
AIAUSDT,-1,0.005,2025-11-10,e2526,age_30_240,4,3.0,-0.02887152,-0.00930116,true
AIAUSDT,-1,0.005,2025-11-10,e2526,age_30_240,2,1.0000002777777777,-0.01083008,-0.0021150500000000003,true
AIAUSDT,-1,0.005,2025-11-10,e2526,age_30_240,5,3.999998888888889,-0.02121384,-0.00843327,true
AIAUSDT,-1,0.005,2025-11-11,e2526,age_30_240,7,5.999998888888889,-0.02134264,-0.0119904,true
AIAUSDT,-1,0.005,2025-11-12,e2526,age_30_240,1,0.0,-0.00823024,-0.00102878,true
AIAUSDT,-1,0.005,2025-11-19,e2526,age_30_240,1,0.0,-0.00500816,-0.00062602,true
AIAUSDT,-1,0.005,2025-11-22,e2526,age_30_240,3,2.0000002777777777,-0.01615,-0.004802870000000001,true
AIAUSDT,-1,0.005,2025-11-23,e2526,age_30_240,1,0.0,-0.00912544,-0.00114068,true
AIAUSDT,-1,0.005,2025-11-26,e2526,age_30_240,1,0.0,-0.00582296,-0.00072787,true
AIAUSDT,-1,0.005,2025-12-04,e2526,age_30_240,6,5.000000833333333,-0.01112992,-0.00751757,true
AIAUSDT,-1,0.005,2025-12-05,e2526,age_30_240,2,0.9999997222222222,-0.00547848,-0.00136659,true
AIAUSDT,-1,0.005,2025-12-06,e2526,age_30_240,3,2.0000022222222222,-0.01272048,-0.0032479799999999997,true
AIAUSDT,-1,0.005,2025-12-07,e2526,age_30_240,2,1.0,-0.00543744,-0.00131806,true
AIAUSDT,-1,0.005,2025-12-07,e2526,age_30_240,3,1.9999988888888889,-0.0065588,-0.00216717,true
AIAUSDT,-1,0.005,2026-06-04,e2526,age_ge240,1,0.0,-0.00968658,-0.00484329,true
AIGENSYNUSDT,1,0.0015,2026-04-29,e2526,age_lt30,3,7.999998888888889,0.0032913,0.0040193,true
AIGENSYNUSDT,1,0.0015,2026-05-10,e2526,age_lt30,1,0.0,0.00181244,0.00090622,true
AIGENSYNUSDT,1,0.0015,2026-05-10,e2526,age_lt30,1,0.0,0.0018135,0.00090675,true
AIGENSYNUSDT,1,0.0015,2026-05-11,e2526,age_lt30,1,0.0,0.00150928,0.00075464,true
AIGENSYNUSDT,1,0.003,2026-04-29,e2526,age_lt30,1,0.0,0.0032913,0.00164565,true
AIGENSYNUSDT,-1,0.0015,2026-05-13,e2526,age_lt30,2,4.000000833333333,-0.00252616,-0.00223279,true
AIGENSYNUSDT,-1,0.0015,2026-05-14,e2526,age_lt30,2,3.9999997222222223,-0.00489898,-0.0035232700000000002,true
AIGENSYNUSDT,-1,0.0015,2026-05-15,e2526,age_lt30,1,0.0,-0.0049372,-0.0024686,true
AIGENSYNUSDT,-1,0.0015,2026-05-16,e2526,age_lt30,5,16.0,-0.00375168,-0.00651505,true
AIGENSYNUSDT,-1,0.0015,2026-05-17,e2526,age_lt30,1,0.0,-0.00238686,-0.00119343,true
AIGENSYNUSDT,-1,0.0015,2026-05-18,e2526,age_lt30,2,4.000000555555555,-0.00946952,-0.00554225,true
AIGENSYNUSDT,-1,0.0015,2026-05-18,e2526,age_lt30,9,31.999998333333334,-0.00315958,-0.00938762,true
AIGENSYNUSDT,-1,0.0015,2026-05-21,e2526,age_lt30,5,16.0,-0.003794,-0.0066509099999999995,true
AIGENSYNUSDT,-1,0.0015,2026-05-26,e2526,age_lt30,3,8.000000833333333,-0.00225934,-0.00292568,true
AIGENSYNUSDT,-1,0.0015,2026-05-29,e2526,age_lt30,1,0.0,-0.01323688,-0.00661844,true
AIGENSYNUSDT,-1,0.0015,2026-05-29,e2526,age_lt30,1,0.0,-0.00359504,-0.00179752,true
AIGENSYNUSDT,-1,0.0015,2026-05-30,e2526,age_30_240,8,28.00000027777778,-0.0052274,-0.00938073,true
AIGENSYNUSDT,-1,0.003,2026-05-14,e2526,age_lt30,1,0.0,-0.00489898,-0.00244949,true
AIGENSYNUSDT,-1,0.003,2026-05-15,e2526,age_lt30,1,0.0,-0.0049372,-0.0024686,true
AIGENSYNUSDT,-1,0.003,2026-05-16,e2526,age_lt30,2,4.000000833333333,-0.00375168,-0.00363767,true
AIGENSYNUSDT,-1,0.003,2026-05-18,e2526,age_lt30,1,0.0,-0.00946952,-0.00473476,true
AIGENSYNUSDT,-1,0.003,2026-05-18,e2526,age_lt30,1,0.0,-0.00315958,-0.00157979,true
AIGENSYNUSDT,-1,0.003,2026-05-21,e2526,age_lt30,1,0.0,-0.00336714,-0.00168357,true
AIGENSYNUSDT,-1,0.003,2026-05-22,e2526,age_lt30,1,0.0,-0.003794,-0.001897,true
AIGENSYNUSDT,-1,0.003,2026-05-29,e2526,age_lt30,1,0.0,-0.01323688,-0.00661844,true
AIGENSYNUSDT,-1,0.003,2026-05-29,e2526,age_lt30,1,0.0,-0.00359504,-0.00179752,true
AIGENSYNUSDT,-1,0.003,2026-05-31,e2526,age_30_240,1,0.0,-0.0052274,-0.0026137,true
AIGENSYNUSDT,-1,0.005,2026-05-18,e2526,age_lt30,1,0.0,-0.00946952,-0.00473476,true
AIGENSYNUSDT,-1,0.005,2026-05-29,e2526,age_lt30,1,0.0,-0.01323688,-0.00661844,true
AIGENSYNUSDT,-1,0.005,2026-05-31,e2526,age_30_240,1,0.0,-0.0052274,-0.0026137,true
AINUSDT,1,0.0015,2025-07-17,e2526,age_lt30,1,0.0,0.0018439,0.00092195,true
AINUSDT,1,0.0015,2025-07-21,e2526,age_lt30,1,0.0,0.00158726,0.00079363,true
AINUSDT,1,0.0015,2025-09-13,e2526,age_30_240,1,0.0,0.00191512,0.00095756,true
AINUSDT,1,0.0015,2025-09-13,e2526,age_30_240,1,0.0,0.0018533,0.00092665,true
AINUSDT,1,0.0015,2025-10-08,e2526,age_30_240,1,0.0,0.00154834,0.00077417,true
AINUSDT,1,0.0015,2025-10-25,e2526,age_30_240,1,0.0,0.00154256,0.00077128,true
AINUSDT,1,0.0015,2025-10-27,e2526,age_30_240,1,0.0,0.001728,0.000864,true
AINUSDT,1,0.0015,2025-10-27,e2526,age_30_240,1,0.0,0.00167522,0.00083761,true
AINUSDT,1,0.0015,2025-11-05,e2526,age_30_240,1,0.0,0.00178752,0.00089376,true
AINUSDT,1,0.0015,2025-11-05,e2526,age_30_240,1,0.0,0.00202338,0.00101169,true
AINUSDT,1,0.0015,2025-11-07,e2526,age_30_240,1,0.0,0.00188584,0.00094292,true
AINUSDT,1,0.0015,2025-11-08,e2526,age_30_240,1,0.0,0.00154872,0.00077436,true
AINUSDT,1,0.0015,2025-11-27,e2526,age_30_240,1,0.0,0.00170946,0.00085473,true
AINUSDT,1,0.0015,2026-01-07,e2526,age_30_240,1,0.0,0.00156856,0.00078428,true
AINUSDT,1,0.0015,2026-03-12,e2526,age_ge240,4,11.999998611111112,0.00246478,0.00402778,true
AINUSDT,1,0.0015,2026-03-14,e2526,age_ge240,2,4.000000277777778,0.002222,0.00207937,true
AINUSDT,1,0.0015,2026-03-17,e2526,age_ge240,1,0.0,0.00160634,0.00080317,true
AINUSDT,1,0.0015,2026-04-07,e2526,age_ge240,3,8.000000555555555,0.00218768,0.00304921,true
AINUSDT,1,0.0015,2026-04-11,e2526,age_ge240,3,7.999999722222222,0.00180702,0.00252117,true
AINUSDT,1,0.0015,2026-04-12,e2526,age_ge240,1,0.0,0.0021047,0.00105235,true
AINUSDT,1,0.0015,2026-04-13,e2526,age_ge240,2,4.000000833333333,0.00187278,0.00174321,true
AINUSDT,1,0.0015,2026-04-13,e2526,age_ge240,3,8.0,0.00253432,0.00342442,true
AINUSDT,1,0.0015,2026-05-02,e2526,age_ge240,1,0.0,0.00161182,0.00080591,true
AINUSDT,1,0.0015,2026-05-05,e2526,age_ge240,2,4.0,0.0030161,0.0022972699999999997,true
AINUSDT,1,0.0015,2026-05-05,e2526,age_ge240,1,0.0,0.00188908,0.00094454,true
AINUSDT,1,0.0015,2026-05-07,e2526,age_ge240,1,0.0,0.00209412,0.00104706,true
AINUSDT,1,0.0015,2026-05-13,e2526,age_ge240,3,8.000000277777778,0.00181442,0.0024642600000000002,true
AINUSDT,1,0.0015,2026-05-31,e2526,age_ge240,1,0.0,0.00157328,0.00078664,true
AINUSDT,1,0.0015,2026-06-12,e2526,age_ge240,1,0.0,0.00160448,0.00080224,true
AINUSDT,1,0.003,2026-05-05,e2526,age_ge240,1,0.0,0.0030161,0.00150805,true
AINUSDT,-1,0.0015,2025-07-11,e2526,age_lt30,3,8.000001666666666,-0.00269472,-0.00375827,true
AINUSDT,-1,0.0015,2025-07-12,e2526,age_lt30,7,24.0,-0.00569468,-0.0118123,true
AINUSDT,-1,0.0015,2025-07-14,e2526,age_lt30,1,0.0,-0.00158272,-0.00079136,true
AINUSDT,-1,0.0015,2025-07-14,e2526,age_lt30,3,8.000000555555555,-0.00425896,-0.00440253,true
AINUSDT,-1,0.003,2025-07-12,e2526,age_lt30,5,16.00000138888889,-0.00569468,-0.01018142,true
AINUSDT,-1,0.003,2025-07-14,e2526,age_lt30,2,3.9999997222222223,-0.00425896,-0.00363518,true
AINUSDT,-1,0.005,2025-07-12,e2526,age_lt30,1,0.0,-0.00569468,-0.00284734,true
AIOTUSDT,1,0.0015,2025-04-30,e2526,age_lt30,4,12.000001388888888,0.0101911,0.00957107,true
AIOTUSDT,1,0.0015,2025-05-01,e2526,age_lt30,2,4.0,0.00244218,0.00215513,true
AIOTUSDT,1,0.0015,2025-05-02,e2526,age_lt30,2,4.0,0.00582704,0.0044384,true
AIOTUSDT,1,0.0015,2025-05-02,e2526,age_lt30,1,0.0,0.00471694,0.00235847,true
AIOTUSDT,1,0.0015,2025-05-02,e2526,age_lt30,4,11.999999166666667,0.00538952,0.00648055,true
AIOTUSDT,1,0.0015,2025-05-03,e2526,age_lt30,2,4.0,0.00493002,0.00406134,true
AIOTUSDT,1,0.0015,2025-05-04,e2526,age_lt30,4,11.999998333333334,0.0044962,0.00585499,true
AIOTUSDT,1,0.0015,2025-05-05,e2526,age_lt30,4,12.000000555555555,0.00535788,0.00597504,true
AIOTUSDT,1,0.0015,2025-05-06,e2526,age_lt30,1,0.0,0.00226016,0.00113008,true
AIOTUSDT,1,0.0015,2025-05-06,e2526,age_lt30,3,8.00000111111111,0.00508578,0.00622507,true
AIOTUSDT,1,0.0015,2025-05-07,e2526,age_lt30,1,0.0,0.00219788,0.00109894,true
AIOTUSDT,1,0.0015,2025-05-08,e2526,age_lt30,1,0.0,0.00159676,0.00079838,true
AIOTUSDT,1,0.0015,2025-05-08,e2526,age_lt30,3,8.000001666666666,0.0021663,0.00286149,true
AIOTUSDT,1,0.0015,2025-05-10,e2526,age_lt30,1,0.0,0.00568258,0.00284129,true
AIOTUSDT,1,0.0015,2025-05-10,e2526,age_lt30,1,0.0,0.0026577,0.00132885,true
AIOTUSDT,1,0.0015,2025-05-11,e2526,age_lt30,1,0.0,0.00355436,0.00177718,true
AIOTUSDT,1,0.0015,2025-05-11,e2526,age_lt30,1,0.0,0.0022714,0.0011357,true
AIOTUSDT,1,0.0015,2025-05-12,e2526,age_lt30,1,0.0,0.00221962,0.00110981,true
AIOTUSDT,1,0.0015,2025-05-12,e2526,age_lt30,1,0.0,0.0029067,0.00145335,true
AIOTUSDT,1,0.0015,2025-05-13,e2526,age_lt30,1,0.0,0.002751,0.0013755,true
AIOTUSDT,1,0.0015,2025-05-13,e2526,age_lt30,1,0.0,0.00198824,0.00099412,true
AIOTUSDT,1,0.0015,2025-05-13,e2526,age_lt30,1,0.0,0.00168554,0.00084277,true
AIOTUSDT,1,0.0015,2025-05-14,e2526,age_lt30,2,4.0,0.00369572,0.00321771,true
AIOTUSDT,1,0.0015,2025-05-14,e2526,age_lt30,2,4.000001388888889,0.00249852,0.00224403,true
AIOTUSDT,1,0.0015,2025-05-15,e2526,age_lt30,3,8.0,0.0063337,0.0072821000000000006,true
AIOTUSDT,1,0.0015,2025-05-17,e2526,age_lt30,4,12.000000555555555,0.00401236,0.0070848000000000005,true
AIOTUSDT,1,0.0015,2025-05-18,e2526,age_lt30,2,4.000000833333333,0.00203076,0.00183897,true
AIOTUSDT,1,0.0015,2025-05-21,e2526,age_lt30,1,0.0,0.00301194,0.00150597,true
AIOTUSDT,1,0.0015,2025-05-21,e2526,age_lt30,1,0.0,0.00408898,0.00204449,true
AIOTUSDT,1,0.0015,2025-05-22,e2526,age_lt30,2,4.0,0.00448668,0.00416794,true
AIOTUSDT,1,0.0015,2025-05-24,e2526,age_lt30,3,8.000001944444444,0.00573706,0.0057774,true
AIOTUSDT,1,0.0015,2025-05-25,e2526,age_lt30,2,3.9999991666666666,0.00192958,0.00186648,true
AIOTUSDT,1,0.0015,2025-05-27,e2526,age_lt30,1,0.0,0.00234274,0.00117137,true
AIOTUSDT,1,0.0015,2025-05-29,e2526,age_lt30,1,0.0,0.00176108,0.00088054,true
AIOTUSDT,1,0.0015,2025-05-30,e2526,age_lt30,5,15.999999166666667,0.0079216,0.012546970000000001,true
AIOTUSDT,1,0.0015,2025-05-31,e2526,age_30_240,1,0.0,0.0016711,0.00083555,true
AIOTUSDT,1,0.0015,2025-06-01,e2526,age_30_240,1,0.0,0.00604662,0.00302331,true
AIOTUSDT,1,0.0015,2025-06-03,e2526,age_30_240,1,0.0,0.00175786,0.00087893,true
AIOTUSDT,1,0.0015,2025-06-04,e2526,age_30_240,1,0.0,0.0019466,0.0009733,true
AIOTUSDT,1,0.0015,2025-06-05,e2526,age_30_240,2,4.0,0.00256376,0.00254544,true
AIOTUSDT,1,0.0015,2025-06-06,e2526,age_30_240,1,0.0,0.00325138,0.00162569,true
AIOTUSDT,1,0.0015,2025-06-08,e2526,age_30_240,1,0.0,0.00152584,0.00076292,true
AIOTUSDT,1,0.0015,2025-06-10,e2526,age_30_240,1,0.0,0.00204776,0.00102388,true
AIOTUSDT,1,0.0015,2025-06-10,e2526,age_30_240,1,0.0,0.00152998,0.00076499,true
AIOTUSDT,1,0.0015,2025-06-11,e2526,age_30_240,1,0.0,0.00170692,0.00085346,true
AIOTUSDT,1,0.0015,2025-06-12,e2526,age_30_240,1,0.0,0.00206202,0.00103101,true
AIOTUSDT,1,0.0015,2025-06-13,e2526,age_30_240,1,0.0,0.01273148,0.00636574,true
AIOTUSDT,1,0.0015,2025-06-15,e2526,age_30_240,1,0.0,0.00185682,0.00092841,true
AIOTUSDT,1,0.0015,2025-06-16,e2526,age_30_240,1,0.0,0.00181032,0.00090516,true
AIOTUSDT,1,0.0015,2025-06-17,e2526,age_30_240,2,4.0,0.00462366,0.004554819999999999,true
AIOTUSDT,1,0.0015,2025-06-18,e2526,age_30_240,1,0.0,0.00153552,0.00076776,true
AIOTUSDT,1,0.0015,2025-06-18,e2526,age_30_240,1,0.0,0.00215932,0.00107966,true
AIOTUSDT,1,0.0015,2025-06-19,e2526,age_30_240,1,0.0,0.00328538,0.00164269,true
AIOTUSDT,1,0.0015,2025-06-19,e2526,age_30_240,2,3.9999991666666666,0.0042779,0.00294,true
AIOTUSDT,1,0.0015,2025-06-20,e2526,age_30_240,7,24.000000833333335,0.00416158,0.010077,true
AIOTUSDT,1,0.0015,2025-06-22,e2526,age_30_240,1,0.0,0.00255272,0.00127636,true
AIOTUSDT,1,0.0015,2025-06-23,e2526,age_30_240,1,0.0,0.00224474,0.00112237,true
AIOTUSDT,1,0.0015,2025-06-27,e2526,age_30_240,2,4.000001666666667,0.00231756,0.0020757500000000003,true
AIOTUSDT,1,0.0015,2025-06-28,e2526,age_30_240,1,0.0,0.00302846,0.00151423,true
AIOTUSDT,1,0.0015,2025-07-08,e2526,age_30_240,1,0.0,0.0036029,0.00180145,true
AIOTUSDT,1,0.0015,2025-07-09,e2526,age_30_240,1,0.0,0.0019766,0.0009883,true
AIOTUSDT,1,0.0015,2025-07-09,e2526,age_30_240,2,3.9999983333333335,0.00571736,0.004303690000000001,true
AIOTUSDT,1,0.0015,2025-07-09,e2526,age_30_240,1,0.0,0.00313002,0.00156501,true
AIOTUSDT,1,0.0015,2025-07-10,e2526,age_30_240,1,0.0,0.00569446,0.00284723,true
AIOTUSDT,1,0.0015,2025-07-10,e2526,age_30_240,6,20.00000027777778,0.00787112,0.01284206,true
AIOTUSDT,1,0.0015,2025-07-14,e2526,age_30_240,1,0.0,0.00215162,0.00107581,true
AIOTUSDT,1,0.0015,2025-07-15,e2526,age_30_240,1,0.0,0.00442546,0.00221273,true
AIOTUSDT,1,0.0015,2025-07-15,e2526,age_30_240,1,0.0,0.00162158,0.00081079,true
AIOTUSDT,1,0.0015,2025-07-16,e2526,age_30_240,11,39.99999777777778,0.00661112,0.01961876,true
AIOTUSDT,1,0.0015,2025-07-18,e2526,age_30_240,1,0.0,0.00277662,0.00138831,true
AIOTUSDT,1,0.0015,2025-07-19,e2526,age_30_240,1,0.0,0.00517338,0.00258669,true
AIOTUSDT,1,0.0015,2025-07-22,e2526,age_30_240,2,3.9999983333333335,0.00308598,0.00260489,true
AIOTUSDT,1,0.0015,2025-07-23,e2526,age_30_240,2,4.000000833333333,0.00365948,0.00266952,true
AIOTUSDT,1,0.0015,2025-08-05,e2526,age_30_240,1,0.0,0.00187834,0.00093917,true
AIOTUSDT,1,0.0015,2025-08-07,e2526,age_30_240,1,0.0,0.00398964,0.00199482,true
AIOTUSDT,1,0.0015,2025-08-08,e2526,age_30_240,1,0.0,0.00154898,0.00077449,true
AIOTUSDT,1,0.0015,2025-08-08,e2526,age_30_240,3,8.000003055555556,0.00446692,0.00408876,true
AIOTUSDT,1,0.0015,2025-08-12,e2526,age_30_240,2,4.0,0.00371692,0.0031779399999999998,true
AIOTUSDT,1,0.0015,2025-08-12,e2526,age_30_240,1,0.0,0.00157642,0.00078821,true
AIOTUSDT,1,0.0015,2025-09-27,e2526,age_30_240,1,0.0,0.0015014,0.0007507,true
AIOTUSDT,1,0.0015,2025-10-01,e2526,age_30_240,1,0.0,0.0020482,0.0010241,true
AIOTUSDT,1,0.0015,2025-10-01,e2526,age_30_240,1,0.0,0.00183164,0.00091582,true
AIOTUSDT,1,0.0015,2025-10-01,e2526,age_30_240,2,3.9999997222222223,0.00383102,0.00280116,true
AIOTUSDT,1,0.0015,2025-10-02,e2526,age_30_240,2,4.0,0.001905,0.00188029,true
AIOTUSDT,1,0.0015,2025-10-05,e2526,age_30_240,1,0.0,0.00271242,0.00135621,true
AIOTUSDT,1,0.0015,2025-10-06,e2526,age_30_240,1,0.0,0.00431376,0.00215688,true
AIOTUSDT,1,0.0015,2025-10-06,e2526,age_30_240,3,7.999999722222222,0.00221644,0.00294962,true
AIOTUSDT,1,0.0015,2025-10-15,e2526,age_30_240,1,0.0,0.0022782,0.0011391,true
AIOTUSDT,1,0.0015,2025-10-16,e2526,age_30_240,1,0.0,0.0030925,0.00154625,true
AIOTUSDT,1,0.0015,2025-10-17,e2526,age_30_240,2,4.0,0.00181074,0.00176639,true
AIOTUSDT,1,0.0015,2025-10-21,e2526,age_30_240,2,4.0,0.00283092,0.0022449899999999997,true
AIOTUSDT,1,0.0015,2025-11-08,e2526,age_30_240,2,4.000001388888889,0.00289504,0.00259653,true
AIOTUSDT,1,0.0015,2025-11-21,e2526,age_30_240,1,0.0,0.00157692,0.00078846,true
AIOTUSDT,1,0.0015,2025-11-21,e2526,age_30_240,1,0.0,0.0026698,0.0013349,true
AIOTUSDT,1,0.0015,2025-11-24,e2526,age_30_240,1,0.0,0.00351716,0.00175858,true
AIOTUSDT,1,0.0015,2025-12-04,e2526,age_30_240,1,0.0,0.0018901,0.00094505,true
AIOTUSDT,1,0.0015,2025-12-11,e2526,age_30_240,1,0.0,0.00158224,0.00079112,true
AIOTUSDT,1,0.0015,2025-12-12,e2526,age_30_240,1,0.0,0.00180942,0.00090471,true
AIOTUSDT,1,0.0015,2025-12-15,e2526,age_30_240,1,0.0,0.00188538,0.00094269,true
AIOTUSDT,1,0.0015,2025-12-18,e2526,age_30_240,1,0.0,0.00194834,0.00097417,true
AIOTUSDT,1,0.0015,2025-12-19,e2526,age_30_240,3,8.0,0.00355338,0.00360801,true
AIOTUSDT,1,0.0015,2025-12-20,e2526,age_30_240,3,7.999998333333333,0.00433816,0.00410916,true
AIOTUSDT,1,0.0015,2025-12-21,e2526,age_30_240,1,0.0,0.00304864,0.00152432,true
AIOTUSDT,1,0.0015,2025-12-22,e2526,age_30_240,1,0.0,0.00234712,0.00117356,true
AIOTUSDT,1,0.0015,2025-12-22,e2526,age_30_240,1,0.0,0.00193826,0.00096913,true
AIOTUSDT,1,0.0015,2025-12-23,e2526,age_30_240,1,0.0,0.00161118,0.00080559,true
AIOTUSDT,1,0.0015,2025-12-26,e2526,age_30_240,2,3.9999980555555554,0.00280646,0.0025933600000000003,true
AIOTUSDT,1,0.0015,2025-12-27,e2526,age_ge240,1,0.0,0.0021898,0.0010949,true
AIOTUSDT,1,0.0015,2025-12-29,e2526,age_ge240,1,0.0,0.00183808,0.00091904,true
AIOTUSDT,1,0.0015,2025-12-31,e2526,age_ge240,3,8.000000555555555,0.0037049,0.00360276,true
AIOTUSDT,1,0.0015,2026-01-01,e2526,age_ge240,4,11.999999722222222,0.0042438,0.0055360999999999995,true
AIOTUSDT,1,0.0015,2026-01-02,e2526,age_ge240,1,0.0,0.0038126,0.0019063,true
AIOTUSDT,1,0.0015,2026-01-03,e2526,age_ge240,2,4.000000277777778,0.00431158,0.00308057,true
AIOTUSDT,1,0.0015,2026-01-05,e2526,age_ge240,2,4.0,0.0024456,0.00230992,true
AIOTUSDT,1,0.0015,2026-01-10,e2526,age_ge240,3,8.0,0.00274742,0.00330207,true
AIOTUSDT,1,0.0015,2026-01-13,e2526,age_ge240,1,0.0,0.0032771,0.00163855,true
AIOTUSDT,1,0.0015,2026-01-16,e2526,age_ge240,1,0.0,0.00306082,0.00153041,true
AIOTUSDT,1,0.0015,2026-01-20,e2526,age_ge240,1,0.0,0.00400202,0.00200101,true
AIOTUSDT,1,0.0015,2026-01-21,e2526,age_ge240,1,0.0,0.00230284,0.00115142,true
AIOTUSDT,1,0.0015,2026-01-22,e2526,age_ge240,1,0.0,0.00280472,0.00140236,true
AIOTUSDT,1,0.0015,2026-01-23,e2526,age_ge240,1,0.0,0.00304464,0.00152232,true
AIOTUSDT,1,0.0015,2026-01-24,e2526,age_ge240,1,0.0,0.00180372,0.00090186,true
AIOTUSDT,1,0.0015,2026-01-24,e2526,age_ge240,1,0.0,0.00199854,0.00099927,true
AIOTUSDT,1,0.0015,2026-01-26,e2526,age_ge240,1,0.0,0.001645,0.0008225,true
AIOTUSDT,1,0.0015,2026-01-27,e2526,age_ge240,1,0.0,0.00205198,0.00102599,true
AIOTUSDT,1,0.0015,2026-01-29,e2526,age_ge240,1,0.0,0.00290992,0.00145496,true
AIOTUSDT,1,0.0015,2026-01-30,e2526,age_ge240,3,7.999997777777778,0.00327038,0.00351948,true
AIOTUSDT,1,0.0015,2026-02-01,e2526,age_ge240,1,0.0,0.00358354,0.00179177,true
AIOTUSDT,1,0.0015,2026-02-01,e2526,age_ge240,1,0.0,0.00382984,0.00191492,true
AIOTUSDT,1,0.0015,2026-02-07,e2526,age_ge240,1,0.0,0.00176726,0.00088363,true
AIOTUSDT,1,0.0015,2026-02-09,e2526,age_ge240,1,0.0,0.00267068,0.00133534,true
AIOTUSDT,1,0.0015,2026-02-16,e2526,age_ge240,1,0.0,0.0017735,0.00088675,true
AIOTUSDT,1,0.0015,2026-02-17,e2526,age_ge240,1,0.0,0.00154198,0.00077099,true
AIOTUSDT,1,0.0015,2026-02-21,e2526,age_ge240,3,8.000003611111111,0.00227678,0.00295239,true
AIOTUSDT,1,0.0015,2026-02-25,e2526,age_ge240,1,0.0,0.00206552,0.00103276,true
AIOTUSDT,1,0.0015,2026-02-25,e2526,age_ge240,1,0.0,0.00172494,0.00086247,true
AIOTUSDT,1,0.0015,2026-02-26,e2526,age_ge240,1,0.0,0.003341,0.0016705,true
AIOTUSDT,1,0.0015,2026-03-05,e2526,age_ge240,1,0.0,0.00208768,0.00104384,true
AIOTUSDT,1,0.0015,2026-03-05,e2526,age_ge240,1,0.0,0.00176458,0.00088229,true
AIOTUSDT,1,0.0015,2026-03-13,e2526,age_ge240,2,4.0,0.0032937,0.00312532,true
AIOTUSDT,1,0.0015,2026-03-14,e2526,age_ge240,1,0.0,0.0026449,0.00132245,true
AIOTUSDT,1,0.0015,2026-03-14,e2526,age_ge240,1,0.0,0.0018177,0.00090885,true
AIOTUSDT,1,0.0015,2026-03-15,e2526,age_ge240,1,0.0,0.0021556,0.0010778,true
AIOTUSDT,1,0.0015,2026-03-17,e2526,age_ge240,1,0.0,0.0015135,0.00075675,true
AIOTUSDT,1,0.0015,2026-03-20,e2526,age_ge240,1,0.0,0.00171142,0.00085571,true
AIOTUSDT,1,0.0015,2026-03-21,e2526,age_ge240,1,0.0,0.00262,0.00131,true
AIOTUSDT,1,0.0015,2026-03-22,e2526,age_ge240,1,0.0,0.00324618,0.00162309,true
AIOTUSDT,1,0.0015,2026-03-23,e2526,age_ge240,1,0.0,0.00221172,0.00110586,true
AIOTUSDT,1,0.0015,2026-03-26,e2526,age_ge240,1,0.0,0.00188898,0.00094449,true
AIOTUSDT,1,0.0015,2026-03-27,e2526,age_ge240,1,0.0,0.00181286,0.00090643,true
AIOTUSDT,1,0.0015,2026-03-29,e2526,age_ge240,1,0.0,0.0022666,0.0011333,true
AIOTUSDT,1,0.0015,2026-03-30,e2526,age_ge240,1,0.0,0.0016871,0.00084355,true
AIOTUSDT,1,0.0015,2026-04-01,e2526,age_ge240,1,0.0,0.00318338,0.00159169,true
AIOTUSDT,1,0.0015,2026-04-02,e2526,age_ge240,1,0.0,0.00171944,0.00085972,true
AIOTUSDT,1,0.0015,2026-04-02,e2526,age_ge240,2,3.9999991666666666,0.00291906,0.00249037,true
AIOTUSDT,1,0.0015,2026-04-07,e2526,age_ge240,1,0.0,0.00174988,0.00087494,true
AIOTUSDT,1,0.0015,2026-04-11,e2526,age_ge240,4,11.999999166666667,0.00444112,0.00694057,true
AIOTUSDT,1,0.0015,2026-04-27,e2526,age_ge240,1,0.0,0.00152152,0.00076076,true
AIOTUSDT,1,0.0015,2026-04-28,e2526,age_ge240,2,3.9999991666666666,0.00244036,0.00205352,true
AIOTUSDT,1,0.0015,2026-04-29,e2526,age_ge240,1,0.0,0.0019463,0.00097315,true
AIOTUSDT,1,0.0015,2026-04-29,e2526,age_ge240,1,0.0,0.00170198,0.00085099,true
AIOTUSDT,1,0.0015,2026-04-30,e2526,age_ge240,1,0.0,0.00162004,0.00081002,true
AIOTUSDT,1,0.0015,2026-04-30,e2526,age_ge240,2,3.9999994444444447,0.00215252,0.00207315,true
AIOTUSDT,1,0.0015,2026-05-03,e2526,age_ge240,1,0.0,0.00216948,0.00108474,true
AIOTUSDT,1,0.0015,2026-05-04,e2526,age_ge240,1,0.0,0.00154888,0.00077444,true
AIOTUSDT,1,0.0015,2026-05-23,e2526,age_ge240,1,0.0,0.00154496,0.00077248,true
