symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
0GUSDT,-1,0.0015,1,2025-12-14,e2526,age_30_240,105657,16.0,4,-0.015909338563800723,0.0044389600000000005,-0.0027779362719266842,0.00003963,-0.015970378563800722,-0.023208684835727404,false
0GUSDT,-1,0.0015,2,2025-12-14,e2526,age_30_240,105657,12.0,3,-0.0470613063205656,0.0028247100000000002,-0.009587744987609836,1.9e-6,-0.048736596320565595,-0.06282244130817544,false
0GUSDT,-1,0.0015,1,2025-12-15,e2526,age_30_240,105657,4.0,1,-0.035540838852097134,0.00053265,0.036775383736830425,0.00003081,-0.03950818885209713,-0.007201995115266706,false
0GUSDT,-1,0.0015,1,2025-12-15,e2526,age_30_240,105657,4.0,1,-0.009186197149923303,0.00036654,-0.0006751147345249731,0.00007467,-0.013319657149923302,-0.018420101884448273,false
0GUSDT,-1,0.0015,1,2025-12-18,e2526,age_30_240,105657,4.0,1,-0.026811786567560336,0.00051513,-0.006078297380612385,0.0,-0.030796656567560338,-0.04137495394817272,false
0GUSDT,-1,0.0015,1,2025-12-20,e2526,age_30_240,105657,4.0,1,-0.0010323912762937315,0.00056043,0.00003400705079514843,0.0,-0.004971961276293731,-0.009437954225498582,false
0GUSDT,-1,0.0015,1,2025-12-20,e2526,age_30_240,105657,8.0,2,-0.007320459421936154,0.00182992,-0.002718029672486022,0.00009682,-0.009990539421936152,-0.017111749094422174,false
0GUSDT,-1,0.0015,2,2025-12-20,e2526,age_30_240,105657,4.0,1,-0.01724353367487197,0.00074954,-0.0011829974708330582,0.00009682,-0.02099399367487197,-0.026580171145705024,false
0GUSDT,-1,0.0015,1,2025-12-21,e2526,age_30_240,105658,64.0,16,-0.0023977788995457328,0.02764086,0.016683862257671933,0.00039203,0.020743081100454266,0.033318973358126204,false
0GUSDT,-1,0.0015,2,2025-12-21,e2526,age_30_240,105658,60.0,15,0.026090342679127687,0.02639258,0.013579466831540765,0.00035226,0.04798292267912769,0.05741464951066844,false
0GUSDT,-1,0.0015,1,2025-12-24,e2526,age_30_240,105658,12.0,3,0.08986928104575154,0.00245282,-0.0015653409708544785,0.0001188,0.08782210104575153,0.08187556007489706,false
0GUSDT,-1,0.0015,2,2025-12-24,e2526,age_30_240,105658,8.0,2,0.08809135399673718,0.00119317,-0.0032011241183440564,0.00005953,0.08478452399673717,0.07714292987839312,false
0GUSDT,-1,0.0015,1,2025-12-25,e2526,age_30_240,105658,176.0,44,0.1473171889838556,0.19958128,-0.0018019024260147454,0.0013981900000000001,0.34239846898385556,0.33749475655784084,false
0GUSDT,-1,0.0015,2,2025-12-25,e2526,age_30_240,105658,172.0,43,0.12383720930232567,0.19781429,-0.004026445465365791,0.00131866,0.31715149930232567,0.3099437138369599,false
0GUSDT,-1,0.0015,1,2026-01-02,e2526,age_30_240,105659,4.0,1,-0.009112560836698758,0.00062202,0.0022422635712692207,0.0,-0.012990540836698757,-0.015248277265429535,false
0GUSDT,-1,0.0015,1,2026-01-03,e2526,age_30_240,105659,4.0,1,0.0007043670758704046,0.00047741,-0.0007022081780585498,0.00006938,-0.003318222924129595,-0.008451051102188144,false
0GUSDT,-1,0.0015,1,2026-01-04,e2526,age_30_240,105660,4.0,1,-0.01693395756549454,0.0007138,-0.0005870665729112989,0.0,-0.02072015756549454,-0.02580722413840584,false
0GUSDT,-1,0.0015,1,2026-01-04,e2526,age_30_240,105660,8.0,2,0.007893388006150692,0.00120151,0.00047522219922757625,0.00004436,0.004594898006150692,0.0006144802053782688,false
0GUSDT,-1,0.0015,2,2026-01-04,e2526,age_30_240,105660,4.0,1,-0.00030503304524664987,0.00045144,-0.0020406953512983605,0.00004436,-0.0043535930452466495,-0.01084992839654501,false
0GUSDT,-1,0.0015,1,2026-01-06,e2526,age_30_240,105660,8.0,2,-0.00846129739893453,0.00176027,-0.0017789014715678952,0.00006582,-0.01120102739893453,-0.017414108870502425,false
0GUSDT,-1,0.0015,2,2026-01-07,e2526,age_30_240,105660,4.0,1,-0.004091910607491256,0.00064057,0.00035717985462446755,0.0,-0.007951340607491256,-0.012094160752866788,false
0GUSDT,-1,0.0015,1,2026-01-09,e2526,age_30_240,105660,36.0,9,-0.01759269569090305,0.0097686,0.0060439614633072125,0.00020776,-0.012324095690903047,-0.010572374227595835,false
0GUSDT,-1,0.0015,2,2026-01-09,e2526,age_30_240,105660,32.0,8,-0.02010217681030657,0.00863824,0.0031007257742745598,0.00020776,-0.01596393681030657,-0.017155451036032013,false
0GUSDT,-1,0.0015,1,2026-01-10,e2526,age_30_240,105660,12.0,3,-0.015260220931556767,0.0027527,-0.0012069646493955144,0.00008744,-0.017007520931556767,-0.02262704558095228,false
0GUSDT,-1,0.0015,2,2026-01-10,e2526,age_30_240,105660,8.0,2,-0.01928093455823976,0.0018869899999999998,-0.00233048741426356,0.00008744,-0.021893944558239762,-0.02863699197250332,false
0GUSDT,-1,0.0015,1,2026-01-11,e2526,age_30_240,105661,8.0,2,-0.000682283375028403,0.00144299,-0.002644453259288637,0.00001667,-0.0037392933750284027,-0.01086707663431704,false
0GUSDT,-1,0.0015,2,2026-01-11,e2526,age_30_240,105661,4.0,1,-0.007342143906020504,0.00068417,-0.0011739555701275606,0.00001667,-0.011157973906020503,-0.016815259476148064,false
0GUSDT,-1,0.0015,1,2026-01-12,e2526,age_30_240,105661,4.0,1,0.01663585951940849,0.0004441,-0.009838965856289184,0.0,0.01257995951940849,-0.0017590063368806922,false
0GUSDT,-1,0.0015,1,2026-01-19,e2526,age_30_240,105662,4.0,1,-0.015897047691142974,0.0007199,-0.006326230046299619,0.00001943,-0.01967714769114297,-0.03048394773744259,false
0GUSDT,-1,0.0015,1,2026-01-19,e2526,age_30_240,105662,4.0,1,0.03470715835141003,0.00050121,-0.002569176971144671,0.00002494,0.03070836835141003,0.02366413138026536,false
0GUSDT,-1,0.0015,1,2026-01-22,e2526,age_30_240,105662,68.0,17,0.16793797674127808,0.07575711,0.0028638229170996343,0.00039176,0.2391950867412781,0.23795066965837772,false
0GUSDT,-1,0.0015,2,2026-01-22,e2526,age_30_240,105662,64.0,16,0.17071947856605685,0.07355242,0.006922850553928717,0.00039176,0.23977189856605685,0.24258650911998558,false
0GUSDT,-1,0.0015,1,2026-01-30,e2526,age_30_240,105663,52.0,13,-0.1487241798298906,0.04115265,0.052291373666270236,0.00022004,-0.11207152982989062,-0.06406011616362038,false
0GUSDT,-1,0.0015,2,2026-01-30,e2526,age_30_240,105663,48.0,12,-0.13857125292020167,0.03628024,0.04906487480226995,0.0002029,-0.10679101292020168,-0.06202323811793173,false
0GUSDT,-1,0.0015,1,2026-02-01,e2526,age_30_240,105664,12.0,3,-0.0623281393217231,0.00287337,0.020693474758324282,6.8e-7,-0.0639547693217231,-0.047760614563398814,false
0GUSDT,-1,0.0015,2,2026-02-01,e2526,age_30_240,105664,8.0,2,-0.05438299183484829,0.00196139,0.015792717341239215,6.8e-7,-0.05692160183484829,-0.045628204493609076,false
0GUSDT,-1,0.0015,1,2026-02-02,e2526,age_30_240,105664,4.0,1,0.006307617661329479,0.00065359,-0.014529253740667825,0.0,0.002461207661329479,-0.016568046079338344,false
0GUSDT,-1,0.0015,1,2026-02-04,e2526,age_30_240,105664,4.0,1,0.02588510354041418,0.00071136,-0.007605013773378522,0.0,0.02209646354041418,0.009991449767035658,false
0GUSDT,-1,0.0015,1,2026-02-04,e2526,age_30_240,105664,24.0,6,-0.06170834686586557,0.00649388,0.07212315442774042,0.00014089000000000001,-0.05971446686586557,0.008049577561874853,false
0GUSDT,-1,0.0015,2,2026-02-04,e2526,age_30_240,105664,20.0,5,-0.046849224678323975,0.00512661,0.06747767857142861,0.00014089000000000001,-0.04622261467832397,0.016895953893104644,false
0GUSDT,-1,0.0015,1,2026-02-07,e2526,age_30_240,105664,56.0,14,-0.012481371087928572,0.01840483,0.02289028357653966,-0.00024275000000000002,0.0014234589120714286,0.01957099248861109,false
0GUSDT,-1,0.0015,2,2026-02-07,e2526,age_30_240,105664,52.0,13,0.013381762569298461,0.01712843,-0.009512332288905023,-0.00015949,0.02601019256929846,0.011838370280393437,false
0GUSDT,-1,0.0015,1,2026-02-12,e2526,age_30_240,105665,43.0,37,0.10353270374256729,0.05969382,-0.021838425901209435,0.00007047000000000001,0.1587265237425673,0.13245856784135784,false
0GUSDT,-1,0.0015,2,2026-02-12,e2526,age_30_240,105665,39.0,36,-0.03840292593721428,0.05384541,-0.02857594950880671,0.00007047000000000001,0.01094248406278572,-0.022062995446020986,false
0GUSDT,-1,0.0015,1,2026-02-14,e2526,age_30_240,105665,5.0,5,-0.0021079941624778664,0.00126037,0.0005324087506527464,0.0,-0.005347624162477866,-0.009315215411825119,false
0GUSDT,-1,0.0015,2,2026-02-14,e2526,age_30_240,105665,4.0,4,-0.006136950904392813,0.00102963,-0.0006695793124684712,0.0,-0.009607320904392813,-0.014776900216861283,false
0GUSDT,-1,0.0015,1,2026-02-14,e2526,age_30_240,105665,2.0,3,0.008662175168431263,0.0006904,-0.011326777236220442,0.0,0.004852575168431264,-0.010974202067789178,false
0GUSDT,-1,0.0015,2,2026-02-14,e2526,age_30_240,105665,1.0,2,0.006885508406725416,0.00040918,-0.01193385970606231,0.0,0.0027946884067254164,-0.013639171299336894,false
0GUSDT,-1,0.0015,1,2026-02-14,e2526,age_30_240,105665,1.0,1,-0.0015994881637876324,0.00011062,0.0024726229918018428,0.0,-0.005988868163787632,-0.008016245171985788,false
0GUSDT,-1,0.0015,1,2026-02-15,e2526,age_30_240,105666,1.0,1,-0.009653426175027735,0.00010169,0.0007450347730653117,0.0,-0.014051736175027734,-0.017806701401962423,false
0GUSDT,-1,0.0015,1,2026-02-15,e2526,age_30_240,105666,4.0,1,0.0974350954019394,0.00360693,-0.003536354177060108,0.00004664,0.09654202540193939,0.08855231122487929,false
0GUSDT,-1,0.0015,1,2026-02-15,e2526,age_30_240,105666,12.0,3,-0.08237138378224307,0.0036715899999999997,0.028193980265634133,-0.00002371,-0.08319979378224307,-0.05952952351660894,false
0GUSDT,-1,0.0015,2,2026-02-15,e2526,age_30_240,105666,8.0,2,-0.011968697253337268,0.00193495,0.012481796177810534,-0.00002371,-0.014533747253337267,-0.006575661075526734,false
0GUSDT,-1,0.0015,1,2026-02-16,e2526,age_30_240,105666,20.0,5,0.010454048993602694,0.0053808499999999995,0.004381605106204889,-0.00007389,0.011334898993602693,0.011142614099807583,false
0GUSDT,-1,0.0015,2,2026-02-16,e2526,age_30_240,105666,16.0,4,0.0041866956117226906,0.00381579,0.0046998215956438605,-0.00007389,0.0035024856117226904,0.003628417207366551,false
0GUSDT,-1,0.0015,1,2026-02-17,e2526,age_30_240,105666,4.0,1,0.021404883931263274,0.00030876,0.005893079130163126,0.00005077,0.017213643931263276,0.018657493061426403,false
0GUSDT,-1,0.0015,1,2026-02-20,e2526,age_30_240,105666,16.0,4,-0.02940307328605185,0.00340292,-0.007307923437118946,6.3100000000000006e-6,-0.03050015328605185,-0.04230176672317079,false
0GUSDT,-1,0.0015,2,2026-02-20,e2526,age_30_240,105666,12.0,3,0.016715678687509783,0.00224177,0.0017718186494968258,-6.71e-6,0.014457448687509783,0.01172255733700661,false
0GUSDT,-1,0.0015,1,2026-02-21,e2526,age_30_240,105666,16.0,4,0.022648346670693043,0.008908029999999999,-0.007185289623804714,0.0000572,0.02705637667069304,0.015428287046888327,false
0GUSDT,-1,0.0015,2,2026-02-21,e2526,age_30_240,105666,12.0,3,-0.03600910902362653,0.00253482,-0.007527049874450853,0.0000572,-0.037974289023626526,-0.04994413889807738,false
0GUSDT,-1,0.0015,1,2026-02-21,e2526,age_30_240,105666,8.0,2,-0.04611579866162363,0.00228872,0.003383645566426896,7.3e-6,-0.048327078661623626,-0.04943613309519673,false
0GUSDT,-1,0.0015,2,2026-02-22,e2526,age_30_240,105667,4.0,1,-0.007116898849182318,0.00040253,-0.0005624926375309425,0.0,-0.011214368849182317,-0.01627686148671326,false
0GUSDT,-1,0.0015,1,2026-03-08,e2526,age_30_240,105669,20.0,5,0.0015825567082821124,0.0060639,0.005787446900248683,-0.00008638,0.0031464567082821124,0.004347523608530796,false
0GUSDT,-1,0.0015,2,2026-03-08,e2526,age_30_240,105669,16.0,4,0.012442232492001493,0.00487252,0.002759860892310395,-0.00008638,0.01281475249200149,0.010988233384311886,false
0GUSDT,-1,0.0015,1,2026-03-18,e2526,age_30_240,105670,12.0,3,0.022161172161172082,0.00236475,0.0069968228140189215,-9.74e-6,0.02002592216117208,0.022513004975191,false
0GUSDT,-1,0.0015,2,2026-03-18,e2526,age_30_240,105670,8.0,2,0.021039151115989974,0.00145689,0.005361636479360721,-9.74e-6,0.017996041115989972,0.018847937595350694,false
0GUSDT,-1,0.0015,1,2026-03-21,e2526,age_30_240,105670,8.0,2,-0.0001887504718763866,0.00167988,0.004087110438429131,0.00001093,-0.0030088704718763864,-0.0034108300334472546,false
0GUSDT,-1,0.0015,2,2026-03-21,e2526,age_30_240,105670,4.0,1,0.0001888217522658664,0.00054391,0.0057314657611772235,0.00001093,-0.0037672682477341334,-0.0025248724865569094,false
0GUSDT,-1,0.0015,1,2026-03-22,e2526,age_30_240,105671,4.0,1,-0.01188878235858104,0.00040336,0.008031636018432153,-0.00004425,-0.01598542235858104,-0.012498036340148885,false
0GUSDT,-1,0.0015,1,2026-03-23,e2526,age_30_240,105671,12.0,3,0.0009400263207368642,0.00298211,-0.04534870828251458,-0.00002863,-0.0005778636792631358,-0.050455201961777725,false
0GUSDT,-1,0.0015,2,2026-03-23,e2526,age_30_240,105671,8.0,2,0.018167909734174703,0.00206838,-0.03219496529425081,-0.00002863,0.015736289734174704,-0.020987305560076105,false
0GUSDT,-1,0.0015,1,2026-03-23,e2526,age_30_240,105671,4.0,1,-0.008540520022774833,0.00065243,-0.004777458335459839,0.0,-0.012388090022774832,-0.02166554835823467,false
0GUSDT,-1,0.0015,1,2026-03-24,e2526,age_30_240,105671,28.0,7,0.012648375170266402,0.00800538,-0.004077848549186136,0.00009041,0.0161537551702664,0.007666316621080265,false
0GUSDT,-1,0.0015,2,2026-03-24,e2526,age_30_240,105671,24.0,6,0.0036644165863066736,0.00611584,-0.008504419255643159,0.00009041,0.005280256586306675,-0.0076337526693364835,false
0GUSDT,-1,0.0015,1,2026-03-25,e2526,age_30_240,105671,4.0,1,0.004638577502899199,0.00074955,-0.006688751858961783,0.0,0.0008881275028991996,-0.010300624356062583,false
0GUSDT,-1,0.0015,1,2026-03-25,e2526,age_30_240,105671,12.0,3,-0.019516908212560358,0.00234265,0.007757048674428391,0.00002448,-0.021674258212560357,-0.018392729538131966,false
0GUSDT,-1,0.0015,2,2026-03-25,e2526,age_30_240,105671,8.0,2,-0.022162266332626857,0.00136557,0.0032830773566295823,0.00002448,-0.025296696332626857,-0.02648913897599727,false
0GUSDT,-1,0.0015,1,2026-03-26,e2526,age_30_240,105671,4.0,1,-0.009460547504025807,0.00052529,0.007065340348237914,-0.00002103,-0.013435257504025806,-0.010890947155787893,false
0GUSDT,-1,0.0015,1,2026-03-27,e2526,age_30_240,105671,4.0,1,-0.01928600738613051,0.0003795,0.00299942978832346,0.0,-0.02340650738613051,-0.024907077597807047,false
0GUSDT,-1,0.0015,1,2026-03-28,e2526,age_30_240,105671,8.0,2,-0.04482758620689653,0.00145004,0.006725535658494208,-0.0000368,-0.04787754620689653,-0.04568881054840232,false
0GUSDT,-1,0.0015,2,2026-03-28,e2526,age_30_240,105671,4.0,1,-0.02867161716171618,0.00065331,0.006594852397006967,-0.0000368,-0.03251830716171618,-0.03046025476470921,false
0GUSDT,-1,0.0015,1,2026-03-31,e2526,age_30_240,105672,4.0,1,0.0006191950464395912,0.00051684,-0.005025866239904753,0.0,-0.0033639649535604083,-0.012889831193465161,false
0GUSDT,-1,0.0015,1,2026-04-02,e2526,age_30_240,105672,4.0,1,-0.04155392346347109,0.00006038,0.033032840322554935,0.0,-0.045993543463471086,-0.017460703140916155,false
0GUSDT,-1,0.0015,1,2026-04-02,e2526,age_30_240,105672,4.0,1,-0.0077821011673151474,0.00062551,-0.01569207837101727,-0.00007398,-0.011656591167315147,-0.03192264953833242,false
0GUSDT,-1,0.0015,1,2026-04-03,e2526,age_30_240,105672,4.0,1,-0.01646563277809676,0.00036765,0.0027410884667579127,0.0,-0.02059798277809676,-0.022356894311338846,false
0GUSDT,-1,0.0015,1,2026-04-03,e2526,age_30_240,105672,4.0,1,-0.007393364928909962,0.00009702,-0.004229994122092684,3.51e-6,-0.011796344928909963,-0.020522829051002646,false
0GUSDT,-1,0.0015,1,2026-04-08,e2526,age_30_240,105673,4.0,1,-0.004643387815750244,0.00030162,-0.0034587563575967373,0.00001563,-0.008841767815750244,-0.01678489417334698,false
0GUSDT,-1,0.0015,1,2026-04-09,e2526,age_30_240,105673,4.0,1,-0.00587677725118485,0.00033459,0.006152456008488905,4.11e-6,-0.01004218725118485,-0.008385621242695944,false
0GUSDT,-1,0.0015,1,2026-04-12,e2526,age_30_240,105674,20.0,5,-0.054489264801561466,0.00969768,-0.011982682331293848,-0.00005826,-0.04929158480156146,-0.06583252713285531,false
0GUSDT,-1,0.0015,2,2026-04-13,e2526,age_30_240,105674,16.0,4,-0.04798558794628238,0.0075874,-0.014442569942359151,-0.00005592,-0.04489818794628238,-0.06389667788864153,false
0GUSDT,-1,0.0015,1,2026-04-14,e2526,age_30_240,105674,8.0,2,0.001515917129863542,0.00170786,-0.007905255645984877,0.00002732,-0.0012762228701364573,-0.013654158516121333,false
0GUSDT,-1,0.0015,2,2026-04-14,e2526,age_30_240,105674,4.0,1,-0.0023489932885905063,0.0001827,-0.004820087283388563,0.00002732,-0.006666293288590506,-0.01595906057197907,false
0GUSDT,-1,0.0015,1,2026-04-14,e2526,age_30_240,105674,8.0,2,-0.00114453891432309,0.00115471,-0.003129936942167788,-0.00009313,-0.00448982891432309,-0.012212895856490878,false
0GUSDT,-1,0.0015,2,2026-04-15,e2526,age_30_240,105674,4.0,1,0.004935022207599893,0.0002658,0.0030796977467885123,0.0,0.0007008222075998933,-0.0007194800456115941,false
0GUSDT,-1,0.0015,1,2026-04-15,e2526,age_30_240,105674,4.0,1,0.001175088131609936,0.00030994,-0.012129839621977778,0.0,-0.003014971868390064,-0.01964481149036784,false
0GUSDT,-1,0.0015,1,2026-04-27,e2526,age_30_240,105676,24.0,6,-0.009722722362261349,0.01135931,0.025828256168026975,-0.00018288,-0.0028634123622613495,0.018281963805765626,false
0GUSDT,-1,0.0015,2,2026-04-27,e2526,age_30_240,105676,20.0,5,0.05001909125620463,0.00998289,0.011808882059063719,-0.00009629,0.05550198125620463,0.06271457331526835,false
0GUSDT,-1,0.0015,1,2026-05-27,e2526,age_ge240,105680,8.0,2,0.033146591970121264,0.00111509,0.0074434587227578675,0.00009914,0.029761681970121263,0.03280428069287913,false
0GUSDT,-1,0.0015,2,2026-05-27,e2526,age_ge240,105680,4.0,1,0.01235132662397076,0.00022451,0.005037340559117087,0.00009914,0.00807583662397076,0.00871231718308785,false
0GUSDT,-1,0.0015,1,2026-06-23,e2526,age_ge240,105684,4.0,1,0.0036870135190494313,0.00030694,0.0020175226169416582,0.0,-0.000506046480950568,-0.0029885238640089094,false
0GUSDT,-1,0.0015,1,2026-06-24,e2526,age_ge240,105684,4.0,1,-0.006655574043261225,0.00027144,0.004151973338456516,0.0,-0.010884134043261225,-0.011232160704804709,false
0GUSDT,-1,0.0015,1,2026-06-24,e2526,age_ge240,105684,4.0,1,0.023734885803851302,0.00037438,-0.018698104942131755,0.0,0.019609265803851302,-0.0035888391382804512,false
0GUSDT,-1,0.003,1,2025-09-22,e2526,age_lt30,105645,29.0,28,-0.015758217204680403,0.05821147,0.006770374354045705,0.00026461,0.0379532527953196,0.0404882371493653,false
0GUSDT,-1,0.003,2,2025-09-22,e2526,age_lt30,105645,28.0,28,-0.016452200481814394,0.05821147,0.010327437877529877,0.00026461,0.03725926951818561,0.04335131739571548,false
0GUSDT,-1,0.003,1,2025-09-24,e2526,age_lt30,105645,22.0,22,-0.1266840694476078,0.02139765,-0.01194583150955375,0.00016947,-0.1097864194476078,-0.12606278095716153,false
0GUSDT,-1,0.003,2,2025-09-24,e2526,age_lt30,105645,21.0,21,-0.10306607168561965,0.01983835,-0.009888112424236706,0.00011153,-0.08772772168561965,-0.10200430410985635,false
0GUSDT,-1,0.003,1,2025-09-24,e2526,age_lt30,105645,3.0,3,-0.08038986668814685,0.00104962,0.005818593367633462,-2.2e-6,-0.08384024668814685,-0.08252385332051337,false
0GUSDT,-1,0.003,2,2025-09-25,e2526,age_lt30,105645,2.0,1,-0.08391341852394218,0.00026256,0.005636004026347896,0.0,-0.0881508585239422,-0.08701485449759429,false
0GUSDT,-1,0.003,1,2025-09-25,e2526,age_lt30,105645,39.0,39,-0.15787239061210045,0.02995504,0.02199472828461524,0.00026509,-0.13241735061210047,-0.11465753232748523,false
0GUSDT,-1,0.003,2,2025-09-25,e2526,age_lt30,105645,38.0,37,-0.1476998734751368,0.02901065,0.02009968207947288,0.00026509,-0.1231892234751368,-0.10732445139566392,false
0GUSDT,-1,0.003,1,2025-09-27,e2526,age_lt30,105645,1.0,1,-0.008159741561769018,0.00025483,0.0008257494842495161,0.0,-0.012404911561769018,-0.016079162077519502,false
0GUSDT,-1,0.003,1,2025-09-29,e2526,age_lt30,105646,10.0,11,-0.0657197371210515,0.00843794,-0.0006783087735247051,0.00002353,-0.0617817971210515,-0.0669365758945762,false
0GUSDT,-1,0.003,2,2025-09-29,e2526,age_lt30,105646,9.0,9,-0.08880388710844611,0.0062975999999999996,0.0014675390176245307,0.00002353,-0.08700628710844611,-0.09001521809082158,false
0GUSDT,-1,0.003,1,2025-09-30,e2526,age_lt30,105646,2.0,2,-0.04453252506411742,0.00062343,-0.002964504702058335,0.0,-0.04840909506411742,-0.05587359976617576,false
0GUSDT,-1,0.003,2,2025-09-30,e2526,age_lt30,105646,1.0,2,-0.027527289985761705,0.00062343,-0.0034413457281983195,0.0,-0.0314038599857617,-0.039345205713960024,false
0GUSDT,-1,0.003,1,2025-09-30,e2526,age_lt30,105646,19.0,18,0.08781857986699171,0.03006995,-0.028111881431581498,0.00006812,0.1133885298669917,0.08084476843541022,false
0GUSDT,-1,0.003,2,2025-09-30,e2526,age_lt30,105646,18.0,18,0.05268417476116238,0.03006995,-0.030452505616204384,0.00006812,0.07825412476116238,0.043369739144957994,false
0GUSDT,-1,0.003,1,2025-10-01,e2526,age_lt30,105646,1.0,2,0.03448017670622594,0.00082402,-0.0039242998195903045,0.0,0.03080419670622594,0.022379896886635636,false
0GUSDT,-1,0.003,1,2025-10-01,e2526,age_lt30,105646,4.0,5,0.009996338337605382,0.00193522,-0.010038841618380756,0.00007784,0.007431558337605382,-0.007029443280775374,false
0GUSDT,-1,0.003,2,2025-10-01,e2526,age_lt30,105646,3.0,3,0.003930846223839879,0.00091842,-0.009174749264947435,0.00007784,0.0003492662238398789,-0.013247643041107555,false
0GUSDT,-1,0.003,1,2025-10-03,e2526,age_lt30,105646,7.0,6,0.02527541486543039,0.00277461,-0.0017256671775440768,0.0001,0.02355002486543039,0.017424357687886312,false
0GUSDT,-1,0.003,2,2025-10-03,e2526,age_lt30,105646,6.0,5,0.029835066708687963,0.00231589,-0.0032716612138981027,0.0001,0.027650956708687963,0.019979295494789863,false
0GUSDT,-1,0.003,1,2025-10-03,e2526,age_lt30,105646,1.0,0,-0.018346052016819825,-0.0,-0.0023609582905550486,0.0,-0.022846052016819825,-0.029707010307374875,false
