symbol,sign,threshold,persistence,entry,era,age_cell,week_block,hold_h,n_alt_settlements_hold,gross_alt,alt_funding,gross_btc,btc_funding,net_unhedged,net_hedged,capped
DOODUSDT,-1,0.003,2,2025-11-13,e2526,age_30_240,105652,2.0,2,-0.016201620162016206,0.00009319,-0.0005323085821280493,0.0,-0.020608430162016207,-0.025640738744144256,false
DOODUSDT,-1,0.003,1,2025-11-13,e2526,age_30_240,105652,1.0,1,-0.0034907220282932583,0.00010646,0.000541069296697283,0.0,-0.007884262028293258,-0.011843192731595974,false
DOODUSDT,-1,0.003,1,2025-11-13,e2526,age_30_240,105652,1.0,1,0.019020715630885254,0.00025188,-0.005357219682184722,0.0,0.014772595630885253,0.004915375948700533,false
DOODUSDT,-1,0.003,1,2025-11-14,e2526,age_30_240,105652,1.0,1,-0.02340381851775819,0.00006835,0.006995954993024078,0.0,-0.027835468517758193,-0.02533951352473411,false
DOODUSDT,-1,0.003,1,2025-11-19,e2526,age_30_240,105653,1.0,1,0.029620853080568832,-0.0000125,-0.012171707011779498,0.0,0.025108353080568833,0.008436646068789336,false
DOODUSDT,-1,0.003,1,2025-11-21,e2526,age_30_240,105653,2.0,2,-0.024877935363868953,0.00034383,0.008059079487650833,0.0,-0.029034105363868953,-0.025475025876218117,false
DOODUSDT,-1,0.003,2,2025-11-21,e2526,age_30_240,105653,1.0,1,-0.014336075205640508,0.00021684,0.004441679155808953,0.0,-0.01861923520564051,-0.018677556049831553,false
DOODUSDT,-1,0.003,1,2025-11-22,e2526,age_30_240,105653,1.0,1,0.01807081807081823,-0.0000125,-0.0076835646620025955,0.0,0.01355831807081823,0.0013747534088156352,false
DOODUSDT,-1,0.003,1,2025-11-23,e2526,age_30_240,105654,2.0,2,-0.021959858323494785,-0.000025,-0.0005888680750041342,0.0,-0.026484858323494787,-0.03157372639849892,false
DOODUSDT,-1,0.003,2,2025-11-23,e2526,age_30_240,105654,1.0,1,-0.00288878189696673,-0.0000125,0.002125964863199492,0.0,-0.007401281896966729,-0.009775317033767238,false
DOODUSDT,-1,0.003,1,2025-11-23,e2526,age_30_240,105654,1.0,1,0.0,0.00021174,-0.0030615838640351,0.0,-0.0042882599999999995,-0.0118498438640351,false
DOODUSDT,-1,0.003,1,2025-11-24,e2526,age_30_240,105654,1.0,1,-0.018319491939423616,0.00191388,0.0012822167026870224,0.0,-0.020905611939423616,-0.024123395236736594,false
DOODUSDT,-1,0.003,1,2025-11-24,e2526,age_30_240,105654,7.0,7,-0.004225702212279359,0.00370135,0.001285763529817241,-0.00003212,-0.005024352212279358,-0.008270708682462116,false
DOODUSDT,-1,0.003,2,2025-11-24,e2526,age_30_240,105654,6.0,6,-0.010864197530864095,0.00290192,0.0064254539884452955,-0.00003212,-0.012462277530864093,-0.010568943542418798,false
DOODUSDT,-1,0.003,1,2025-11-24,e2526,age_30_240,105654,6.0,6,0.0150791656195024,0.00254485,-0.01300291382473806,-1.6e-7,0.0131240156195024,-0.004379058205235659,false
DOODUSDT,-1,0.003,2,2025-11-24,e2526,age_30_240,105654,5.0,5,0.008489388264669273,0.0019087400000000001,-0.010358476102559688,-1.6e-7,0.005898128264669274,-0.008960507837890415,false
DOODUSDT,-1,0.003,1,2025-11-26,e2526,age_30_240,105654,1.0,1,-0.024711316397228567,-0.0000125,0.002366761564702502,0.0,-0.029223816397228566,-0.031357054832526064,false
DOODUSDT,-1,0.003,1,2025-11-29,e2526,age_30_240,105654,1.0,1,-0.0033609100310237894,0.00002726,0.0008741768809942263,0.0,-0.007833650031023789,-0.011459473150029563,false
DOODUSDT,-1,0.003,1,2025-11-29,e2526,age_30_240,105654,1.0,1,-0.011585993820803275,0.00052644,0.0022146062597625527,0.0,-0.015559553820803276,-0.01784494756104072,false
DOODUSDT,-1,0.003,1,2025-11-29,e2526,age_30_240,105654,1.0,1,-0.003396916644891612,0.00040488,-0.0008274725299004526,0.0,-0.007492036644891612,-0.012819509174792064,false
DOODUSDT,-1,0.003,1,2025-11-29,e2526,age_30_240,105654,1.0,1,0.004700966309741483,0.00028624,0.00023641602149393481,0.0,0.0004872063097414838,-0.003776377668764581,false
DOODUSDT,-1,0.003,1,2025-11-29,e2526,age_30_240,105654,3.0,3,0.0044236273744471255,0.00059293,-0.0024973356976836225,0.00001029,0.000516557374447126,-0.0064704883232364965,false
DOODUSDT,-1,0.003,2,2025-11-29,e2526,age_30_240,105654,2.0,2,0.008886565603763774,0.00018332,-0.004206119738624503,0.00001029,0.004569885603763775,-0.004125944134860728,false
DOODUSDT,-1,0.003,1,2025-11-30,e2526,age_30_240,105655,1.0,1,-0.0023547880690737433,0.00026356,0.0012732236768983052,0.0,-0.006591228069073743,-0.009818004392175438,false
DOODUSDT,-1,0.003,1,2025-11-30,e2526,age_30_240,105655,1.0,1,-0.00814075630252109,0.00080171,0.0008324670977288839,0.0,-0.01183904630252109,-0.015506579204792207,false
DOODUSDT,-1,0.003,1,2025-11-30,e2526,age_30_240,105655,6.0,6,0.008425487098472795,0.00295388,-0.006461413145178119,0.00005238,0.006879367098472794,-0.004029666046705324,false
DOODUSDT,-1,0.003,2,2025-11-30,e2526,age_30_240,105655,5.0,5,0.0005224660397074032,0.00256246,-0.005627882268706363,0.0,-0.0014150739602925965,-0.011542956228998959,false
DOODUSDT,-1,0.003,1,2025-11-30,e2526,age_30_240,105655,1.0,1,-0.005439005439005329,0.00046534,0.0030753767091180606,0.0,-0.009473665439005328,-0.010898288729887268,false
DOODUSDT,-1,0.003,1,2025-11-30,e2526,age_30_240,105655,3.0,3,0.0010333247222940045,0.0010755699999999999,-0.00018271654646051516,0.0,-0.0023911052777059955,-0.00707382182416651,false
DOODUSDT,-1,0.003,2,2025-11-30,e2526,age_30_240,105655,2.0,2,-0.008444216990788123,0.00042135,0.003967129807189385,0.0,-0.012522866990788122,-0.013055737183598736,false
DOODUSDT,-1,0.003,1,2025-12-01,e2526,age_30_240,105655,6.0,6,-0.007516778523489864,0.00524076,0.007239223806452144,-6.05e-6,-0.006776018523489864,-0.004042844717037719,false
DOODUSDT,-1,0.003,2,2025-12-01,e2526,age_30_240,105655,5.0,5,-0.0024284943335132203,0.00393119,0.0021124891837324133,-6.05e-6,-0.0029973043335132198,-0.005390865149780806,false
DOODUSDT,-1,0.003,1,2025-12-01,e2526,age_30_240,105655,2.0,2,0.0010896213565785295,0.00018464,0.006578742388172243,0.0,-0.0032257386434214703,-0.001146996255249227,false
DOODUSDT,-1,0.003,2,2025-12-01,e2526,age_30_240,105655,1.0,1,0.00027218290691344293,0.00002455,0.005926028567799446,0.0,-0.004203267093086557,-0.0027772385252871103,false
DOODUSDT,-1,0.003,1,2025-12-01,e2526,age_30_240,105655,1.0,1,-0.006224627875507482,0.00062575,0.0021196292938640005,0.0,-0.010098877875507482,-0.012479248581643482,false
DOODUSDT,-1,0.003,1,2025-12-01,e2526,age_30_240,105655,1.0,1,0.006197790353004606,0.00018567,-0.01075881532513967,0.0,0.0018834603530046064,-0.013375354972135062,false
DOODUSDT,-1,0.003,1,2025-12-02,e2526,age_30_240,105655,3.0,3,-0.0022675736961451642,0.00203664,-0.0031542113839087005,0.0,-0.004730933696145164,-0.012385145080053863,false
DOODUSDT,-1,0.003,2,2025-12-02,e2526,age_30_240,105655,2.0,2,0.007377257695243111,0.00085253,-0.009297288792115888,0.0,0.0037297876952431122,-0.010067501096872775,false
DOODUSDT,-1,0.003,1,2025-12-02,e2526,age_30_240,105655,3.0,3,0.042147516307074806,0.0010337200000000001,-0.021801217057122013,0.0,0.03868123630707481,0.012380019249952795,false
DOODUSDT,-1,0.003,2,2025-12-02,e2526,age_30_240,105655,2.0,2,0.03462017434620157,0.00015805,-0.022971493427953904,0.0,0.03027822434620157,0.0028067309182476675,false
DOODUSDT,-1,0.003,1,2025-12-03,e2526,age_30_240,105655,2.0,2,-0.005083996463306928,0.00058541,0.006544334796415141,0.0000273,-0.008998586463306927,-0.006926951666891786,false
DOODUSDT,-1,0.003,2,2025-12-03,e2526,age_30_240,105655,1.0,1,0.011460674157303341,0.00059791,0.0044477612899150865,0.0000273,0.0075585841573033415,0.007533645447218429,false
DOODUSDT,-1,0.003,1,2025-12-03,e2526,age_30_240,105655,4.0,4,0.0032923617208078237,0.0018713800000000002,-0.001641221620992006,0.0,0.0006637417208078247,-0.005477479900184181,false
DOODUSDT,-1,0.003,2,2025-12-03,e2526,age_30_240,105655,3.0,3,-0.009104704097116723,0.0012029500000000002,0.0025835242879201914,0.0,-0.012401754097116722,-0.014318229809196531,false
DOODUSDT,-1,0.003,1,2025-12-07,e2526,age_30_240,105656,12.0,12,-0.08205223189479527,0.031110060000000002,0.002690304594919146,-0.00001167,-0.055442171894795264,-0.05726353729987612,false
DOODUSDT,-1,0.003,2,2025-12-07,e2526,age_30_240,105656,11.0,11,-0.1533993850358728,0.02503067,0.00627121293319044,-0.00001167,-0.1328687150358728,-0.13110917210268236,false
DOODUSDT,-1,0.003,1,2025-12-07,e2526,age_30_240,105656,2.0,2,-0.016657093624353858,-0.000025,-0.0164009770700142,0.0,-0.02118209362435386,-0.042083070694368056,false
DOODUSDT,-1,0.003,2,2025-12-07,e2526,age_30_240,105656,1.0,1,-0.008685581933989606,-0.0000125,-0.004678304678304768,0.0,-0.013198081933989605,-0.022376386612294373,false
DOODUSDT,-1,0.003,1,2025-12-08,e2526,age_30_240,105656,5.0,5,-0.01639664259223106,0.0041978399999999996,-0.010118956688075942,0.0,-0.016698802592231058,-0.031317759280307,false
DOODUSDT,-1,0.003,2,2025-12-08,e2526,age_30_240,105656,4.0,4,0.03047034764826173,0.0028603599999999997,-0.010505997732024541,0.0,0.02883070764826173,0.01382470991623719,false
DOODUSDT,-1,0.003,1,2025-12-08,e2526,age_30_240,105656,2.0,2,-0.002401440864518656,0.00017382,-0.0025324552986587534,0.00008354,-0.006727620864518656,-0.013676536163177409,false
DOODUSDT,-1,0.003,2,2025-12-08,e2526,age_30_240,105656,1.0,1,0.0024130303639653405,0.00012264,-0.001074071562478851,0.00008354,-0.0019643296360346593,-0.00745486119851351,false
DOODUSDT,-1,0.003,1,2025-12-08,e2526,age_30_240,105656,1.0,1,0.0025963650888756185,-0.0000125,0.00173851478063336,0.0,-0.0019161349111243811,-0.004677620130491021,false
DOODUSDT,-1,0.003,1,2025-12-10,e2526,age_30_240,105656,1.0,1,-0.007195571955719515,-0.0000125,0.0019914283403864586,0.0,-0.011708071955719514,-0.014216643615333056,false
DOODUSDT,-1,0.003,1,2025-12-15,e2526,age_30_240,105657,1.0,1,-0.014648782209671696,-0.0000125,-0.00015831322829651384,0.00002867,-0.019161282209671695,-0.023790925437968208,false
DOODUSDT,-1,0.003,1,2025-12-18,e2526,age_30_240,105657,2.0,2,-0.0009560229445507717,0.0003011,-0.0007788970817321772,0.0,-0.005154922944550771,-0.010433820026282948,false
DOODUSDT,-1,0.003,2,2025-12-18,e2526,age_30_240,105657,1.0,1,0.018717098849678315,-0.0000125,-0.0015474423895283085,0.0,0.014204598849678316,0.008157156460150009,false
DOODUSDT,-1,0.003,1,2025-12-18,e2526,age_30_240,105657,1.0,1,0.016178149980966783,-0.0000125,-0.0034399910751150564,0.0,0.011665649980966784,0.0037256589058517284,false
DOODUSDT,-1,0.003,1,2025-12-19,e2526,age_30_240,105657,1.0,1,0.008312251535959492,-0.0000125,-0.003813607024917509,0.0,0.0037997515359594917,-0.004513855488958017,false
DOODUSDT,-1,0.003,1,2025-12-19,e2526,age_30_240,105657,3.0,3,-0.0010825858335911098,0.0004996400000000001,-0.0009496373387380963,0.00007296,-0.0050829458335911095,-0.010459623172329206,false
DOODUSDT,-1,0.003,2,2025-12-19,e2526,age_30_240,105657,2.0,2,-0.016595615103532246,-0.000025,0.0005559642227359607,0.00007296,-0.021120615103532248,-0.024991690880796287,false
DOODUSDT,-1,0.003,1,2025-12-21,e2526,age_30_240,105658,1.0,1,-0.011657374556512834,-0.0000125,0.004278573627687132,0.0,-0.016169874556512833,-0.0163913009288257,false
DOODUSDT,-1,0.003,1,2025-12-21,e2526,age_30_240,105658,1.0,1,0.05387998743323896,-0.0000125,0.002386097604898274,0.0,0.04936748743323897,0.04725358503813724,false
DOODUSDT,-1,0.003,1,2025-12-21,e2526,age_30_240,105658,2.0,2,-0.02187028657616885,0.0005651499999999999,0.006471326593732063,0.0,-0.02580513657616885,-0.02383380998243679,false
DOODUSDT,-1,0.003,2,2025-12-21,e2526,age_30_240,105658,1.0,1,0.015979946733510886,0.00057765,-0.004535489003093973,0.0,0.012057596733510884,0.0030221077304169123,false
DOODUSDT,-1,0.003,1,2025-12-21,e2526,age_30_240,105658,3.0,3,-0.008123850398528476,0.0004211,-0.004433972660008667,0.0,-0.012202750398528476,-0.021136723058537144,false
DOODUSDT,-1,0.003,2,2025-12-21,e2526,age_30_240,105658,2.0,2,-0.008123850398528476,0.00004229,-0.0012082642101269858,0.0,-0.012581560398528476,-0.018289824608655463,false
DOODUSDT,-1,0.003,1,2025-12-22,e2526,age_30_240,105658,3.0,3,-0.01483899688381074,0.0013481600000000002,-0.004357862758426423,0.0,-0.01799083688381074,-0.026848699642237163,false
DOODUSDT,-1,0.003,2,2025-12-22,e2526,age_30_240,105658,2.0,2,-0.028960070206230815,0.00039103,-0.0006874075943890112,0.0,-0.03306904020623081,-0.038256447800619826,false
DOODUSDT,-1,0.003,1,2025-12-22,e2526,age_30_240,105658,1.0,1,0.011619246238641523,0.00055235,-0.001889322076683575,0.0,0.007671596238641523,0.0012822741619579487,false
DOODUSDT,-1,0.003,1,2025-12-22,e2526,age_30_240,105658,5.0,5,-0.01025486351983107,0.00197321,-0.00331105913798857,0.0,-0.012781653519831071,-0.020592712657819638,false
DOODUSDT,-1,0.003,2,2025-12-22,e2526,age_30_240,105658,4.0,4,-0.015599220038998052,0.00126052,-0.0038488153248372736,0.0,-0.01883870003899805,-0.027187515363835325,false
DOODUSDT,-1,0.003,1,2025-12-22,e2526,age_30_240,105658,3.0,3,-0.016936337517011957,0.00138147,0.009763713421149456,0.0,-0.020054867517011958,-0.014791154095862501,false
DOODUSDT,-1,0.003,2,2025-12-22,e2526,age_30_240,105658,2.0,2,-0.002148887183422876,0.00076196,-0.0025363031109484346,0.0,-0.005886927183422876,-0.01292323029437131,false
DOODUSDT,-1,0.003,1,2025-12-22,e2526,age_30_240,105658,3.0,3,-0.04728203583797619,0.0005727400000000001,0.0016340606859444051,-0.00002911,-0.05120929583797618,-0.05410434515203178,false
DOODUSDT,-1,0.003,2,2025-12-23,e2526,age_30_240,105658,2.0,2,-0.03492983526540572,-0.000025,0.0012361944178201911,0.0,-0.03945483526540571,-0.042718640847585525,false
DOODUSDT,-1,0.003,1,2025-12-23,e2526,age_30_240,105658,1.0,1,0.0018572976319455314,-0.0000125,0.0018365660993110433,0.0,-0.002655202368054468,-0.005318636268743425,false
DOODUSDT,-1,0.003,1,2026-01-02,e2526,age_30_240,105659,3.0,3,-0.0005016722408027752,0.00157887,0.00008350975709936481,0.0,-0.003422802240802775,-0.00783929248370341,false
DOODUSDT,-1,0.003,2,2026-01-02,e2526,age_30_240,105659,2.0,2,0.009287402904424091,0.00045136000000000004,0.00004175662209238151,0.0,0.005238762904424091,0.0007805195265164731,false
DOODUSDT,-1,0.003,1,2026-01-02,e2526,age_30_240,105659,1.0,1,0.005962521294718748,-0.0000125,-0.0021050889939508988,0.0,0.0014500212947187478,-0.005155067699232151,false
DOODUSDT,-1,0.003,1,2026-01-04,e2526,age_ge240,105660,2.0,2,-0.009606587374199393,-0.000025,-0.002227391536790302,0.0,-0.014131587374199395,-0.020858978910989694,false
DOODUSDT,-1,0.003,2,2026-01-04,e2526,age_ge240,105660,1.0,1,-0.013966904508881162,-0.0000125,-0.000878136377539418,0.0,-0.01847940450888116,-0.02385754088642058,false
DOODUSDT,-1,0.003,1,2026-01-19,e2526,age_ge240,105662,1.0,1,-0.01293935882580155,-0.0000125,0.00045144009389952444,0.0,-0.01745185882580155,-0.021500418731902025,false
DOODUSDT,-1,0.003,1,2026-01-20,e2526,age_ge240,105662,1.0,1,-0.011945392491467532,-0.0000125,0.001902098566035626,0.0,-0.01645789249146753,-0.019055793925431906,false
DOODUSDT,-1,0.003,1,2026-01-20,e2526,age_ge240,105662,1.0,1,-0.011529011529011424,0.00028477,0.003445134884210388,0.0,-0.015744241529011424,-0.016799106644801033,false
DOODUSDT,-1,0.003,1,2026-02-04,e2526,age_ge240,105664,2.0,2,0.016644174538911205,0.00033951,-0.018707539262396322,0.0,0.012483684538911206,-0.010723854723485115,false
DOODUSDT,-1,0.003,2,2026-02-04,e2526,age_ge240,105664,1.0,1,0.0017730496453898237,-0.0000125,-0.006797400937657239,0.0,-0.002739450354610176,-0.014036851292267415,false
DOODUSDT,-1,0.003,1,2026-02-12,e2526,age_ge240,105665,1.0,1,-0.022558386411889564,-0.0000125,0.006766038070990965,0.0001,-0.027070886411889563,-0.024704848340898596,false
DOODUSDT,-1,0.003,1,2026-02-14,e2526,age_ge240,105665,1.0,1,-0.008151459374178271,-0.0000125,0.00020654515411633323,0.0,-0.01266395937417827,-0.016957414220061938,false
DOODUSDT,-1,0.003,1,2026-03-07,e2526,age_ge240,105668,4.0,1,-0.018339446482160682,0.00012681,0.003857377013031793,-0.00002954,-0.02271263648216068,-0.023384799469128886,false
DOODUSDT,-1,0.003,1,2026-03-08,e2526,age_ge240,105669,4.0,1,-0.003781368167755317,-0.00005,-0.013411512098439049,-0.00004305,-0.008331368167755317,-0.026285930266194364,false
DOODUSDT,-1,0.003,1,2026-03-13,e2526,age_ge240,105669,4.0,1,0.008684863523573227,-0.00005,0.007438607822230603,0.0,0.004134863523573228,0.00707347134580383,false
DOODUSDT,-1,0.003,1,2026-03-14,e2526,age_ge240,105669,8.0,2,-0.03227665706051874,0.00412739,0.0038322918119091387,-0.00003443,-0.03264926706051874,-0.0333514052486096,false
DOODUSDT,-1,0.003,2,2026-03-14,e2526,age_ge240,105669,4.0,1,0.014195107218363034,0.00104471,-0.002591180347853328,0.0,0.010739817218363035,0.003648636870509708,false
DOODUSDT,-1,0.003,1,2026-03-15,e2526,age_ge240,105670,4.0,1,-0.05455084494515272,0.00106132,-0.008448131516858082,0.0,-0.05798952494515272,-0.0709376564620108,false
DOODUSDT,-1,0.003,1,2026-03-16,e2526,age_ge240,105670,4.0,1,-0.011651616661811692,-0.00005,0.0014886011618944206,-9.1e-7,-0.01620161666181169,-0.01921392549991727,false
DOODUSDT,-1,0.003,1,2026-03-30,e2526,age_ge240,105672,16.0,4,0.01037950048653924,0.02632733,0.014339426097429886,-0.0000154,0.03220683048653924,0.04203085658396912,false
DOODUSDT,-1,0.003,2,2026-03-30,e2526,age_ge240,105672,12.0,3,-0.0022421524663677195,0.00884716,0.015087041762894993,-6.93e-6,0.0021050075336322806,0.012685119296527275,false
DOODUSDT,-1,0.003,1,2026-03-31,e2526,age_ge240,105672,4.0,1,-0.005616121572514121,0.00053688,-0.004956979963678609,0.0,-0.009579241572514122,-0.019036221536192728,false
DOODUSDT,-1,0.005,1,2025-10-07,e2526,age_30_240,105647,9.0,9,-0.02569841664594219,0.03524852,0.0217364964741803,0.0001,0.0050501033540578085,0.02238659982823811,false
DOODUSDT,-1,0.005,2,2025-10-07,e2526,age_30_240,105647,8.0,8,-0.039709126562627706,0.02403198,0.023544265832031175,0.0001,-0.020177146562627705,-0.0010328807305965294,false
DOODUSDT,-1,0.005,1,2025-10-08,e2526,age_30_240,105647,1.0,1,0.06722354813046927,0.00008636,-0.006391689651796817,0.0,0.06280990813046926,0.051918218478672444,false
DOODUSDT,-1,0.005,1,2025-10-09,e2526,age_30_240,105647,1.0,1,0.03577325261419917,0.00039928,0.0023507754463704122,0.0,0.031672532614199174,0.029523308060569582,false
DOODUSDT,-1,0.005,1,2025-10-10,e2526,age_30_240,105647,1.0,1,0.0017155928326344494,0.00008732,0.0025334155870861963,0.0,-0.00269708716736555,-0.0046636715802793535,false
DOODUSDT,-1,0.005,1,2025-10-10,e2526,age_30_240,105647,1.0,1,-0.01906959795943164,0.00156015,0.0068784891285866845,-0.00014131,-0.02200944795943164,-0.019772268830844954,false
DOODUSDT,-1,0.005,1,2025-10-11,e2526,age_30_240,105647,1.0,1,-0.08030568779754443,-0.0000125,0.012547791263236907,0.0,-0.08481818779754444,-0.07677039653430752,false
DOODUSDT,-1,0.005,1,2025-10-13,e2526,age_30_240,105648,1.0,1,0.002186421173762998,0.00089492,-0.00006743898716998764,0.0,-0.0014186588262370017,-0.005986097813406989,false
DOODUSDT,-1,0.005,1,2025-10-13,e2526,age_30_240,105648,1.0,1,-0.006214689265536699,8.33e-6,0.0029560532834450592,0.00007775,-0.010706359265536699,-0.012172555982091639,false
DOODUSDT,-1,0.005,1,2025-10-14,e2526,age_30_240,105648,1.0,1,-0.016830124712434946,0.00055964,0.0036383544446638716,0.0,-0.020770484712434947,-0.021632130267771076,false
DOODUSDT,-1,0.005,1,2025-10-14,e2526,age_30_240,105648,1.0,1,0.025815751539771892,0.00054132,-0.003851110810689118,0.0,0.021857071539771893,0.013505960729082776,false
DOODUSDT,-1,0.005,1,2025-10-14,e2526,age_30_240,105648,1.0,1,0.014955134596211339,0.00087411,-0.00040800650681682704,0.0,0.01132924459621134,0.006421238089394514,false
DOODUSDT,-1,0.005,1,2025-10-14,e2526,age_30_240,105648,1.0,1,0.004341354502604755,0.00014886,-0.003515047798785753,0.0,-9.785497395244785e-6,-0.008024833296180998,false
DOODUSDT,-1,0.005,1,2025-10-15,e2526,age_30_240,105648,1.0,1,-0.011485042735042805,0.00018344,0.002937211050740074,0.0,-0.015801602735042806,-0.017364391684302732,false
DOODUSDT,-1,0.005,1,2025-10-15,e2526,age_30_240,105648,1.0,1,-0.0014025245441795509,0.00137535,0.002380735849073723,0.0,-0.0045271745441795505,-0.006646438695105827,false
DOODUSDT,-1,0.005,1,2025-10-15,e2526,age_30_240,105648,7.0,7,0.03344060444941932,0.0058866299999999995,-0.0025298349639828466,3.29e-6,0.03482723444941932,0.027800689485436472,false
DOODUSDT,-1,0.005,2,2025-10-16,e2526,age_30_240,105648,6.0,6,0.04028169014084515,0.00486657,-0.0015771602624263803,0.0,0.040648260140845154,0.03457109987841877,false
DOODUSDT,-1,0.005,1,2025-10-16,e2526,age_30_240,105648,1.0,1,-0.012056943637420159,0.00079282,0.005950272001889689,0.0,-0.01576412363742016,-0.01431385163553047,false
DOODUSDT,-1,0.005,1,2025-10-17,e2526,age_30_240,105648,1.0,1,0.02904503447264206,0.0003253,-0.0057509954890888615,0.0,0.024870334472642062,0.014619338983553202,false
