symbol,d0,era,week_block,side,entry_day,gross,funding,net45,net90,n_funding_events_hold,pump_cell,tdecay_cell,fund_cell,crowd_cell,btc_cell,pump01,tdecay,fund8h,btc30d
CROSSUSDT,2025-07-11,e2526,105634,short,1,-1.5312958435207822,0.00439701,-1.5313988335207822,-1.5358988335207822,36,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.0717906044330131,0.38922619213578563,0.00009999999305555606,0.11154110188950805
CROSSUSDT,2025-07-11,e2526,105634,long,1,1.5312958435207822,-0.00439701,1.5223988335207823,1.5178988335207824,36,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.0717906044330131,0.38922619213578563,0.00009999999305555606,0.11154110188950805
CROSSUSDT,2025-07-11,e2526,105634,short,2,-1.2898112651135354,0.00404701,-1.2902642551135353,-1.2947642551135352,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.0717906044330131,0.56721644662552,0.00009999999652777789,0.12271367845828385
CROSSUSDT,2025-07-11,e2526,105634,long,2,1.2898112651135354,-0.00404701,1.2812642551135354,1.2767642551135354,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.0717906044330131,0.56721644662552,0.00009999999652777789,0.12271367845828385
CRWDUSDT,2026-06-09,e2526,105682,short,1,-0.06224617307091519,-0.0002723,-0.0670184730709152,-0.07151847307091519,15,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.026178488310186876,0.8166640588001264,,-0.24743724227072272
CRWDUSDT,2026-06-09,e2526,105682,long,1,0.06224617307091519,0.0002723,0.0580184730709152,0.053518473070915194,15,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.026178488310186876,0.8166640588001264,,-0.24743724227072272
CRWDUSDT,2026-06-09,e2526,105682,short,2,0.01940851609926322,-0.0002723,0.01463621609926322,0.010136216099263221,15,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.026178488310186876,0.5559062185644076,,-0.20958103926125704
CRWDUSDT,2026-06-09,e2526,105682,long,2,-0.01940851609926322,0.0002723,-0.02363621609926322,-0.02813621609926322,15,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.026178488310186876,0.5559062185644076,,-0.20958103926125704
CRWVUSDT,2026-05-19,e2526,105679,short,1,-0.05366142899496004,0.0,-0.05816142899496004,-0.06266142899496004,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.025144508670520205,1.002482065458353,,0.02269689576870859
CRWVUSDT,2026-05-19,e2526,105679,long,1,0.05366142899496004,-0.0,0.049161428994960045,0.04466142899496004,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.025144508670520205,1.002482065458353,,0.02269689576870859
CRWVUSDT,2026-05-19,e2526,105679,short,2,0.019586206896551682,0.0,0.015086206896551681,0.010586206896551683,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.025144508670520205,1.8948811639164485,,0.017014426870734844
CRWVUSDT,2026-05-19,e2526,105679,long,2,-0.019586206896551682,-0.0,-0.024086206896551682,-0.028586206896551683,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.025144508670520205,1.8948811639164485,,0.017014426870734844
CSCOUSDT,2026-05-16,e2526,105678,short,1,-0.02658503857765852,0.0,-0.03108503857765852,-0.03558503857765852,0,pump_0_25,tdec_lt30,fund_none,crowd_ge5,btc_up,0.008627981728979828,0.21222312127513607,,0.00519014521501826
CSCOUSDT,2026-05-16,e2526,105678,long,1,0.02658503857765852,-0.0,0.02208503857765852,0.017585038577658522,0,pump_0_25,tdec_lt30,fund_none,crowd_ge5,btc_up,0.008627981728979828,0.21222312127513607,,0.00519014521501826
CSCOUSDT,2026-05-16,e2526,105678,short,2,-0.029780432405148414,0.0,-0.034280432405148414,-0.03878043240514841,0,pump_0_25,tdec_ge70,fund_none,crowd_ge5,btc_up,0.008627981728979828,1.8654444941468835,,0.017307788901548715
CSCOUSDT,2026-05-16,e2526,105678,long,2,0.029780432405148414,-0.0,0.025280432405148413,0.020780432405148416,0,pump_0_25,tdec_ge70,fund_none,crowd_ge5,btc_up,0.008627981728979828,1.8654444941468835,,0.017307788901548715
CTRUSDT,2026-05-29,e2526,105680,short,1,0.18567164179104487,0.0,0.18117164179104486,0.17667164179104486,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.02389277389277389,0.2615128466047438,,-0.03208947204260759
CTRUSDT,2026-05-29,e2526,105680,long,1,-0.18567164179104487,-0.0,-0.19017164179104487,-0.19467164179104487,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.02389277389277389,0.2615128466047438,,-0.03208947204260759
CTRUSDT,2026-05-29,e2526,105680,short,2,0.27830687830687834,0.0,0.27380687830687833,0.26930687830687833,0,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.02389277389277389,0.37748168677919014,,-0.05804685901370987
CTRUSDT,2026-05-29,e2526,105680,long,2,-0.27830687830687834,-0.0,-0.28280687830687834,-0.28730687830687834,0,pump_le0,tdec_30_70,fund_none,crowd_ge5,btc_down,-0.02389277389277389,0.37748168677919014,,-0.05804685901370987
CTSIUSDT,2021-10-26,e2122,105441,short,1,-0.1133229062988767,0.00500539,-0.11281751629887671,-0.1173175162988767,18,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.159636754689927,0.4616183424862451,0.00010000000347222237,0.38759799053669175
CTSIUSDT,2021-10-26,e2122,105441,long,1,0.1133229062988767,-0.00500539,0.1038175162988767,0.09931751629887671,18,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_up,-0.159636754689927,0.4616183424862451,0.00010000000347222237,0.38759799053669175
CTSIUSDT,2021-10-26,e2122,105441,short,2,-0.07274969173859437,0.00460539,-0.07264430173859437,-0.07714430173859436,14,pump_le0,tdec_lt30,fund_flat,crowd_01,btc_up,-0.159636754689927,0.2350939667999352,0.00010000000347222237,0.4783582140509073
CTSIUSDT,2021-10-26,e2122,105441,long,2,0.07274969173859437,-0.00460539,0.06364430173859437,0.05914430173859437,14,pump_le0,tdec_lt30,fund_flat,crowd_01,btc_up,-0.159636754689927,0.2350939667999352,0.00010000000347222237,0.4783582140509073
CUDISUSDT,2025-08-21,e2526,105640,short,1,0.2998632712356862,-0.00111608,0.29424719123568616,0.28974719123568615,36,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_down,0.22623912815676417,2.30932533082959,0.00010000002083333768,-0.015297333496190446
CUDISUSDT,2025-08-21,e2526,105640,long,1,-0.2998632712356862,0.00111608,-0.30324719123568616,-0.30774719123568617,36,pump_0_25,tdec_ge70,fund_flat,crowd_24,btc_down,0.22623912815676417,2.30932533082959,0.00010000002083333768,-0.015297333496190446
CUDISUSDT,2025-08-21,e2526,105640,short,2,0.08242804345391412,-0.00119959,0.07672845345391412,0.07222845345391413,30,pump_0_25,tdec_30_70,fund_neg,crowd_24,btc_down,0.22623912815676417,0.5953655026206925,-0.00092216,-0.024660528867409437
CUDISUSDT,2025-08-21,e2526,105640,long,2,-0.08242804345391412,0.00119959,-0.08572845345391412,-0.09022845345391411,30,pump_0_25,tdec_30_70,fund_neg,crowd_24,btc_down,0.22623912815676417,0.5953655026206925,-0.00092216,-0.024660528867409437
CUSDT,2025-07-16,e2526,105635,short,1,-1.8878394332939787,-0.00854777,-1.9008872032939788,-1.9053872032939787,36,pump_le0,tdec_30_70,fund_pos,crowd_ge5,btc_up,-0.2927799607072691,0.481499919284143,0.00079608,0.1403586328319364
CUSDT,2025-07-16,e2526,105635,long,1,1.8878394332939787,0.00854777,1.8918872032939789,1.887387203293979,36,pump_le0,tdec_30_70,fund_pos,crowd_ge5,btc_up,-0.2927799607072691,0.481499919284143,0.00079608,0.1403586328319364
CUSDT,2025-07-16,e2526,105635,short,2,-0.3406628836729431,0.00157456,-0.3435883236729431,-0.3480883236729431,30,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_up,-0.2927799607072691,5.504416366050683,0.0001,0.12461367053059713
CUSDT,2025-07-16,e2526,105635,long,2,0.3406628836729431,-0.00157456,0.3345883236729431,0.3300883236729431,30,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_up,-0.2927799607072691,5.504416366050683,0.0001,0.12461367053059713
CVXUSDT,2022-09-23,e2122,105488,short,1,-0.04082927861222754,0.0012445400000000001,-0.04408473861222754,-0.04858473861222754,18,pump_le0,tdec_ge70,fund_flat,crowd_01,btc_down,-0.005260942760942688,0.8685666143489297,0.00010000001736111412,-0.12239016534947067
CVXUSDT,2022-09-23,e2122,105488,long,1,0.04082927861222754,-0.0012445400000000001,0.035084738612227544,0.03058473861222754,18,pump_le0,tdec_ge70,fund_flat,crowd_01,btc_down,-0.005260942760942688,0.8685666143489297,0.00010000001736111412,-0.12239016534947067
CVXUSDT,2022-09-23,e2122,105488,short,2,-0.07072905331882486,0.0009445400000000001,-0.07428451331882487,-0.07878451331882486,15,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.005260942760942688,0.5634454458714522,0.00010000000694444493,-0.07064220637015728
CVXUSDT,2022-09-23,e2122,105488,long,2,0.07072905331882486,-0.0009445400000000001,0.06528451331882486,0.06078451331882486,15,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.005260942760942688,0.5634454458714522,0.00010000000694444493,-0.07064220637015728
CYBERUSDT,2023-08-22,e2324,105536,short,1,-0.7425790754257906,-0.01832479,-0.7654038654257905,-0.7699038654257906,17,pump_le0,tdec_30_70,fund_neg,crowd_01,btc_down,-0.15985282093213404,0.42645611928875277,-0.00207458,-0.09410982107955745
CYBERUSDT,2023-08-22,e2324,105536,long,1,0.7425790754257906,0.01832479,0.7564038654257906,0.7519038654257906,17,pump_le0,tdec_30_70,fund_neg,crowd_01,btc_down,-0.15985282093213404,0.42645611928875277,-0.00207458,-0.09410982107955745
CYBERUSDT,2023-08-22,e2324,105536,short,2,-0.8439752832131823,-0.0081536,-0.8566288832131822,-0.8611288832131823,14,pump_le0,tdec_lt30,fund_neg,crowd_01,btc_down,-0.15985282093213404,0.2020092644095647,-0.00372484,-0.10445196688150116
CYBERUSDT,2023-08-22,e2324,105536,long,2,0.8439752832131823,0.0081536,0.8476288832131823,0.8431288832131822,14,pump_le0,tdec_lt30,fund_neg,crowd_01,btc_down,-0.15985282093213404,0.2020092644095647,-0.00372484,-0.10445196688150116
CYSUSDT,2025-12-13,e2526,105656,short,1,0.0012414649286158022,0.01711505,0.013856514928615803,0.009356514928615804,35,pump_0_25,tdec_ge70,fund_pos,crowd_ge5,btc_down,0.09629125552909157,1.8310979630513498,0.00157084,-0.06796876404755825
CYSUSDT,2025-12-13,e2526,105656,long,1,-0.0012414649286158022,-0.01711505,-0.022856514928615804,-0.0273565149286158,35,pump_0_25,tdec_ge70,fund_pos,crowd_ge5,btc_down,0.09629125552909157,1.8310979630513498,0.00157084,-0.06796876404755825
CYSUSDT,2025-12-13,e2526,105656,short,2,0.048210588583259495,0.01541987,0.0591304585832595,0.054630458583259496,30,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.09629125552909157,0.7097465554367636,0.0001,-0.09596453757470425
CYSUSDT,2025-12-13,e2526,105656,long,2,-0.048210588583259495,-0.01541987,-0.0681304585832595,-0.07263045858325949,30,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.09629125552909157,0.7097465554367636,0.0001,-0.09596453757470425
DAMUSDT,2025-08-19,e2526,105640,short,1,0.21215272619224476,0.00254036,0.21019308619224475,0.20569308619224475,36,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.298415676464457,0.6697364146357739,0.00011728,-0.02650383277280699
DAMUSDT,2025-08-19,e2526,105640,long,1,-0.21215272619224476,-0.00254036,-0.21919308619224476,-0.22369308619224476,36,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.298415676464457,0.6697364146357739,0.00011728,-0.02650383277280699
DAMUSDT,2025-08-19,e2526,105640,short,2,0.18976317799847203,0.00216976,0.18743293799847202,0.18293293799847202,30,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.298415676464457,0.3574527879082731,0.0001,-0.06276579520424819
DAMUSDT,2025-08-19,e2526,105640,long,2,-0.18976317799847203,-0.00216976,-0.19643293799847203,-0.20093293799847203,30,pump_le0,tdec_30_70,fund_flat,crowd_24,btc_down,-0.298415676464457,0.3574527879082731,0.0001,-0.06276579520424819
DARUSDT,2022-04-29,e2122,105467,short,1,-0.022988505747126457,0.0013645,-0.026124005747126457,-0.030624005747126454,17,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.39193548387096777,0.31329002154414526,0.00010000002083333768,-0.17341669230431156
DARUSDT,2022-04-29,e2122,105467,long,1,0.022988505747126457,-0.0013645,0.017124005747126456,0.012624005747126457,17,pump_le0,tdec_30_70,fund_flat,crowd_01,btc_down,-0.39193548387096777,0.31329002154414526,0.00010000002083333768,-0.17341669230431156
DARUSDT,2022-04-29,e2122,105467,short,2,0.11881188118811875,0.0011645000000000002,0.11547638118811875,0.11097638118811876,15,pump_le0,tdec_lt30,fund_flat,crowd_01,btc_down,-0.39193548387096777,0.18792766834443309,0.0001,-0.16914507783219712
DARUSDT,2022-04-29,e2122,105467,long,2,-0.11881188118811875,-0.0011645000000000002,-0.12447638118811875,-0.12897638118811874,15,pump_le0,tdec_lt30,fund_flat,crowd_01,btc_down,-0.39193548387096777,0.18792766834443309,0.0001,-0.16914507783219712
DEEPUSDT,2025-04-23,e2526,105623,short,1,-0.13010084427767366,-0.02526077,-0.15986161427767365,-0.16436161427767365,36,pump_le0,tdec_lt30,fund_neg,crowd_24,btc_up,-0.04125913434513784,0.275903777732815,-0.00451256,0.07510375438652717
DEEPUSDT,2025-04-23,e2526,105623,long,1,0.13010084427767366,0.02526077,0.15086161427767364,0.14636161427767364,36,pump_le0,tdec_lt30,fund_neg,crowd_24,btc_up,-0.04125913434513784,0.275903777732815,-0.00451256,0.07510375438652717
DEEPUSDT,2025-04-23,e2526,105623,short,2,-0.10218435498627629,-0.01918009,-0.12586444498627627,-0.13036444498627628,30,pump_le0,tdec_lt30,fund_neg,crowd_24,btc_up,-0.04125913434513784,0.21425896539777295,-0.00265582,0.08884151493315584
DEEPUSDT,2025-04-23,e2526,105623,long,2,0.10218435498627629,0.01918009,0.11686444498627628,0.11236444498627629,30,pump_le0,tdec_lt30,fund_neg,crowd_24,btc_up,-0.04125913434513784,0.21425896539777295,-0.00265582,0.08884151493315584
DEGENUSDT,2024-11-16,e2324,105600,short,1,0.22313065565962845,0.01032817,0.22895882565962844,0.22445882565962844,35,pump_le0,tdec_ge70,fund_pos,crowd_24,btc_up,-0.042486889108459436,1.7723140751666002,0.00180592,0.31417616119799185
DEGENUSDT,2024-11-16,e2324,105600,long,1,-0.22313065565962845,-0.01032817,-0.23795882565962845,-0.24245882565962845,35,pump_le0,tdec_ge70,fund_pos,crowd_24,btc_up,-0.042486889108459436,1.7723140751666002,0.00180592,0.31417616119799185
DEGENUSDT,2024-11-16,e2324,105600,short,2,0.15767277734744817,0.0079144,0.16108717734744815,0.15658717734744815,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.042486889108459436,1.0884238654390086,0.0001,0.3240380296999139
DEGENUSDT,2024-11-16,e2324,105600,long,2,-0.15767277734744817,-0.0079144,-0.17008717734744816,-0.17458717734744816,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.042486889108459436,1.0884238654390086,0.0001,0.3240380296999139
DEGOUSDT,2024-12-14,e2324,105604,short,1,0.06470772116286336,0.00175,0.06195772116286336,0.05745772116286336,35,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.14095437578882364,0.3186309072367062,0.0001,0.1469762151027838
DEGOUSDT,2024-12-14,e2324,105604,long,1,-0.06470772116286336,-0.00175,-0.07095772116286336,-0.07545772116286335,35,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.14095437578882364,0.3186309072367062,0.0001,0.1469762151027838
DEGOUSDT,2024-12-14,e2324,105604,short,2,0.06121552508550094,0.0014500000000000001,0.05816552508550094,0.05366552508550094,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.14095437578882364,0.49930848454816074,0.0001,0.16967497873532844
DEGOUSDT,2024-12-14,e2324,105604,long,2,-0.06121552508550094,-0.0014500000000000001,-0.06716552508550094,-0.07166552508550093,29,pump_le0,tdec_30_70,fund_flat,crowd_ge5,btc_up,-0.14095437578882364,0.49930848454816074,0.0001,0.16967497873532844
DELLUSDT,2026-06-04,e2526,105681,short,1,-0.01892785208903575,0.0,-0.02342785208903575,-0.027927852089035747,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.04721367941936272,0.840194253902436,,-0.2502527948730866
DELLUSDT,2026-06-04,e2526,105681,long,1,0.01892785208903575,-0.0,0.014427852089035749,0.00992785208903575,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_down,-0.04721367941936272,0.840194253902436,,-0.2502527948730866
DELLUSDT,2026-06-04,e2526,105681,short,2,-0.011328395314862646,0.0,-0.015828395314862645,-0.020328395314862645,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.04721367941936272,0.2570659927581392,,-0.23908770104564991
DELLUSDT,2026-06-04,e2526,105681,long,2,0.011328395314862646,-0.0,0.0068283953148626465,0.002328395314862647,0,pump_le0,tdec_lt30,fund_none,crowd_ge5,btc_down,-0.04721367941936272,0.2570659927581392,,-0.23908770104564991
DEXEUSDT,2024-12-25,e2324,105606,short,1,-0.11660566220960633,0.0007431600000000001,-0.12036250220960633,-0.12486250220960632,35,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_up,-0.08981506663040517,0.9181787370070603,0.0001,0.04052970287346214
DEXEUSDT,2024-12-25,e2324,105606,long,1,0.11660566220960633,-0.0007431600000000001,0.11136250220960632,0.10686250220960633,35,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_up,-0.08981506663040517,0.9181787370070603,0.0001,0.04052970287346214
DEXEUSDT,2024-12-25,e2324,105606,short,2,-0.22474395739451047,0.0015,-0.22774395739451048,-0.23224395739451048,30,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.08981506663040517,2.049916160475469,0.0001,-0.017165909669131674
DEXEUSDT,2024-12-25,e2324,105606,long,2,0.22474395739451047,-0.0015,0.21874395739451047,0.21424395739451046,30,pump_le0,tdec_ge70,fund_flat,crowd_ge5,btc_down,-0.08981506663040517,2.049916160475469,0.0001,-0.017165909669131674
DFUSDT,2024-12-31,e2324,105607,short,1,0.13620885357548237,0.00175,0.13345885357548237,0.12895885357548237,35,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.058760683760683774,1.6903331437449507,0.0001,-0.013657244461130258
DFUSDT,2024-12-31,e2324,105607,long,1,-0.13620885357548237,-0.00175,-0.14245885357548238,-0.14695885357548238,35,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_down,-0.058760683760683774,1.6903331437449507,0.0001,-0.013657244461130258
DFUSDT,2024-12-31,e2324,105607,short,2,0.11025371214778434,0.0014500000000000001,0.10720371214778435,0.10270371214778436,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.058760683760683774,0.8424465501505776,0.0001,0.01099117640619185
DFUSDT,2024-12-31,e2324,105607,long,2,-0.11025371214778434,-0.0014500000000000001,-0.11620371214778435,-0.12070371214778434,29,pump_le0,tdec_ge70,fund_flat,crowd_24,btc_up,-0.058760683760683774,0.8424465501505776,0.0001,0.01099117640619185
DIAUSDT,2024-10-03,e2324,105594,short,1,-0.010075245504399971,-0.03361088,-0.04818612550439997,-0.052686125504399973,35,pump_0_25,tdec_ge70,fund_neg,crowd_24,btc_up,0.16560130816114182,3.6459668075079974,-0.00337984,0.07092267123193108
DIAUSDT,2024-10-03,e2324,105594,long,1,0.010075245504399971,0.03361088,0.039186125504399975,0.03468612550439997,35,pump_0_25,tdec_ge70,fund_neg,crowd_24,btc_up,0.16560130816114182,3.6459668075079974,-0.00337984,0.07092267123193108
DIAUSDT,2024-10-03,e2324,105594,short,2,0.06249999999999995,-0.00693352,0.051066479999999956,0.04656647999999995,29,pump_0_25,tdec_ge70,fund_neg,crowd_24,btc_up,0.16560130816114182,9.43170314768751,-0.00225042,0.10468121334314118
DIAUSDT,2024-10-03,e2324,105594,long,2,-0.06249999999999995,0.00693352,-0.06006647999999995,-0.06456647999999995,29,pump_0_25,tdec_ge70,fund_neg,crowd_24,btc_up,0.16560130816114182,9.43170314768751,-0.00225042,0.10468121334314118
DISUSDT,2026-05-16,e2526,105678,short,1,-0.00028935185185172574,0.0,-0.004789351851851725,-0.009289351851851726,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.0012522878335420318,2.5478887077960524,,0.00519014521501826
DISUSDT,2026-05-16,e2526,105678,long,1,0.00028935185185172574,-0.0,-0.004210648148148274,-0.008710648148148273,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.0012522878335420318,2.5478887077960524,,0.00519014521501826
DISUSDT,2026-05-16,e2526,105678,short,2,0.002980196116131535,0.0,-0.0015198038838684647,-0.006019803883868464,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.0012522878335420318,4.157550196790768,,0.017307788901548715
DISUSDT,2026-05-16,e2526,105678,long,2,-0.002980196116131535,-0.0,-0.007480196116131535,-0.011980196116131533,0,pump_le0,tdec_ge70,fund_none,crowd_ge5,btc_up,-0.0012522878335420318,4.157550196790768,,0.017307788901548715
DKNGUSDT,2026-06-11,e2526,105682,short,1,0.09100274725274732,0.00061516,0.08711790725274732,0.08261790725274733,18,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.007263922518159882,0.7001104746559282,0.00018951,-0.19853244425722338
DKNGUSDT,2026-06-11,e2526,105682,long,1,-0.09100274725274732,-0.00061516,-0.09611790725274733,-0.10061790725274732,18,pump_0_25,tdec_ge70,fund_flat,crowd_ge5,btc_down,0.007263922518159882,0.7001104746559282,0.00018951,-0.19853244425722338
